city_cn,city_en,year,biweek,start_date,end_date,n_weeks,cases,tem,rhu,pre
江门市,Jiangmen,2017,14,2017-07-02,2017-07-09,2,0,28.1854884594622,85.55074254001805,139.434811600914
江门市,Jiangmen,2017,15,2017-07-16,2017-07-23,2,0,28.47756635182445,84.5657531249172,138.0060838967898
江门市,Jiangmen,2017,16,2017-07-30,2017-08-06,2,0,30.3536793870602,82.15780639632155,77.31491447238966
江门市,Jiangmen,2017,17,2017-08-13,2017-08-20,2,0,29.78496341506645,79.1108802882364,100.95798707988759
江门市,Jiangmen,2017,18,2017-08-27,2017-09-03,2,0,28.1557400594833,85.8049372195535,200.7923420927434
江门市,Jiangmen,2017,19,2017-09-10,2017-09-17,2,1,29.23882649495105,79.5840198523571,56.2630002724076
江门市,Jiangmen,2017,20,2017-09-24,2017-10-01,2,1,28.7581762322704,83.51800639396586,68.43945767024991
江门市,Jiangmen,2017,21,2017-10-08,2017-10-15,2,0,25.26343636611195,75.07000805464915,69.6320588908388
江门市,Jiangmen,2017,22,2017-10-22,2017-10-29,2,0,22.17948087431015,53.18458829912525,0.531575285301211
江门市,Jiangmen,2017,23,2017-11-05,2017-11-12,2,0,22.6543591650598,78.8622569716689,37.9300430538177
江门市,Jiangmen,2017,24,2017-11-19,2017-11-26,2,0,17.63938543969975,74.4462231140392,3.938021746749911
江门市,Jiangmen,2017,25,2017-12-03,2017-12-10,2,0,16.647085335019902,61.8119657298303,1.4683094458007768
江门市,Jiangmen,2017,26,2017-12-17,2017-12-24,2,0,15.684937540067551,50.962231922049355,1.2477354130935727
江门市,Jiangmen,2017,27,2017-12-31,2017-12-31,1,0,17.4558925462755,68.9436956512884,13.8425055102157
江门市,Jiangmen,2018,1,2018-01-07,2018-01-14,2,0,14.414198062967198,61.524612172465254,37.53641765701285
江门市,Jiangmen,2018,2,2018-01-21,2018-01-28,2,0,13.051215786742686,74.25172642512166,20.24541423000334
江门市,Jiangmen,2018,3,2018-02-04,2018-02-11,2,0,14.0866079797538,57.08630638306895,0.292220304603575
江门市,Jiangmen,2018,4,2018-02-18,2018-02-25,2,0,19.64250427465685,83.69062369249585,14.834143923263529
江门市,Jiangmen,2018,5,2018-03-04,2018-03-11,2,0,19.8975839528915,76.75132206118116,20.48664700839607
江门市,Jiangmen,2018,6,2018-03-18,2018-03-25,2,0,21.25373065068795,72.94894942602019,20.9844627296065
江门市,Jiangmen,2018,7,2018-04-01,2018-04-08,2,0,22.9103482654906,72.1569044272385,13.6635662026215
江门市,Jiangmen,2018,8,2018-04-15,2018-04-22,2,0,22.719335210890748,82.45726298734536,55.4154279609626
江门市,Jiangmen,2018,9,2018-04-29,2018-05-06,2,1,26.0432877535952,86.30511180955345,163.4800620305635
江门市,Jiangmen,2018,10,2018-05-13,2018-05-20,2,0,29.651003662186298,77.20897636652899,15.9173779530716
江门市,Jiangmen,2018,11,2018-05-27,2018-06-03,2,0,28.686625143189353,82.19699437561295,276.2952666073219
江门市,Jiangmen,2018,12,2018-06-10,2018-06-17,2,0,28.56078741787215,81.82443169650836,132.8263606796268
江门市,Jiangmen,2018,13,2018-06-24,2018-07-01,2,0,29.507143676345798,83.9001155128944,76.7776157215882
江门市,Jiangmen,2018,14,2018-07-08,2018-07-15,2,3,28.67262184296265,84.30552206077431,132.2341633687038
江门市,Jiangmen,2018,15,2018-07-22,2018-07-29,2,1,28.753961594932548,85.08585140413155,112.9057126053536
江门市,Jiangmen,2018,16,2018-08-05,2018-08-12,2,5,28.315450071936752,87.07531837599271,187.0227908948388
江门市,Jiangmen,2018,17,2018-08-19,2018-08-26,2,9,27.82119731699185,87.19826867578875,196.20529414825108
江门市,Jiangmen,2018,18,2018-09-02,2018-09-09,2,15,28.1512410601425,79.200930051575,82.65924693183902
江门市,Jiangmen,2018,19,2018-09-16,2018-09-23,2,26,27.708834552898,80.5288708170789,207.76024402114768
江门市,Jiangmen,2018,20,2018-09-30,2018-10-07,2,134,24.630236983102,62.08403157453695,5.63283229991918
江门市,Jiangmen,2018,21,2018-10-14,2018-10-21,2,63,23.7937522198607,81.08028059318805,70.9870166067505
江门市,Jiangmen,2018,22,2018-10-28,2018-11-04,2,28,22.804892324652847,63.89080544983325,2.5766594861984498
江门市,Jiangmen,2018,23,2018-11-11,2018-11-18,2,9,21.80438217474595,78.43118270365825,24.8599607027817
江门市,Jiangmen,2018,24,2018-11-25,2018-12-02,2,4,20.2614180993473,78.60178378806904,34.09073392532356
江门市,Jiangmen,2018,25,2018-12-09,2018-12-16,2,0,15.71246825758145,75.01081406429674,8.451965766983001
江门市,Jiangmen,2018,26,2018-12-23,2018-12-30,2,0,14.15489461211255,78.2142942115486,7.21052790340421
江门市,Jiangmen,2019,1,2019-01-06,2019-01-13,2,0,17.0387901695447,78.517655107165,1.7042424266052292
江门市,Jiangmen,2019,2,2019-01-20,2019-01-27,2,0,16.9791718452911,64.75974671825995,1.723150452499378
江门市,Jiangmen,2019,3,2019-02-03,2019-02-10,2,0,20.882945150066448,84.84659664155805,17.12576006050104
江门市,Jiangmen,2019,4,2019-02-17,2019-02-24,2,0,18.74361557246675,88.0989771128933,80.72810369991292
江门市,Jiangmen,2019,5,2019-03-03,2019-03-10,2,0,18.67461564471295,82.0235014423331,147.6639313185496
江门市,Jiangmen,2019,6,2019-03-17,2019-03-24,2,0,22.13764920762505,85.3203239225873,46.440797352790796
江门市,Jiangmen,2019,7,2019-03-31,2019-04-07,2,1,23.99002791870695,83.64500694028845,43.8906189579391
江门市,Jiangmen,2019,8,2019-04-14,2019-04-21,2,1,25.3939674978701,87.5097406814689,176.03629999622288
江门市,Jiangmen,2019,9,2019-04-28,2019-05-05,2,0,23.27056460381335,83.9832139922771,109.9626855834962
江门市,Jiangmen,2019,10,2019-05-12,2019-05-19,2,0,28.177456951581348,85.4851051400436,80.62214929413591
江门市,Jiangmen,2019,11,2019-05-26,2019-06-02,2,1,27.57620173108685,88.0297666156692,179.6309535820006
江门市,Jiangmen,2019,12,2019-06-09,2019-06-16,2,1,29.1076296223427,83.08525671207575,133.1068137669758
江门市,Jiangmen,2019,13,2019-06-23,2019-06-30,2,2,29.58522009052285,84.57788781534455,115.6240416104508
江门市,Jiangmen,2019,14,2019-07-07,2019-07-14,2,5,29.90207659155325,83.82958475282575,124.3164164997101
江门市,Jiangmen,2019,15,2019-07-21,2019-07-28,2,8,28.5608343580415,85.20550029374985,176.02273041530628
江门市,Jiangmen,2019,16,2019-08-04,2019-08-11,2,6,30.01567789819445,82.03400928034165,90.08963650477489
江门市,Jiangmen,2019,17,2019-08-18,2019-08-25,2,26,28.9208527835162,83.6491952422025,127.44963919895159
江门市,Jiangmen,2019,18,2019-09-01,2019-09-08,2,18,28.8324042569891,83.52054477967515,120.42386191711421
江门市,Jiangmen,2019,19,2019-09-15,2019-09-22,2,45,27.18554398083025,62.89479075543975,17.614081148185658
江门市,Jiangmen,2019,20,2019-09-29,2019-10-06,2,42,27.564502276902047,69.96931898915716,29.070977143134982
江门市,Jiangmen,2019,21,2019-10-13,2019-10-20,2,55,25.177109073245752,69.32037212955271,9.91434878025056
江门市,Jiangmen,2019,22,2019-10-27,2019-11-03,2,39,22.828940000610253,55.5805589832853,8.17013625236519
江门市,Jiangmen,2019,23,2019-11-10,2019-11-17,2,24,21.3209830495532,62.894056273650946,0.1176266916656487
江门市,Jiangmen,2019,24,2019-11-24,2019-12-01,2,6,18.12462270784495,50.277721102971654,0.1572976713562018
江门市,Jiangmen,2019,25,2019-12-08,2019-12-15,2,0,18.241580532373447,60.68847660885445,1.753867536697379
江门市,Jiangmen,2019,26,2019-12-22,2019-12-29,2,0,18.5387215454515,71.09143693926356,6.2046897914124575
深圳市,Shenzhen,2005,1,2005-01-02,2005-01-09,2,0,13.65847864663655,57.41612860751175,2.174745897595205
深圳市,Shenzhen,2005,2,2005-01-16,2005-01-23,2,0,16.5811184894346,78.00131961406225,7.959099611395232
深圳市,Shenzhen,2005,3,2005-01-30,2005-02-06,2,0,16.5769668346379,82.00287716278535,13.605995383483739
深圳市,Shenzhen,2005,4,2005-02-13,2005-02-20,2,0,15.62545265419095,81.83849700149285,30.0887118402038
深圳市,Shenzhen,2005,5,2005-02-27,2005-03-06,2,0,15.25612638376735,74.53924372117015,40.946133380956795
深圳市,Shenzhen,2005,6,2005-03-13,2005-03-20,2,0,17.602212498822247,75.6783953712242,15.61462132615349
深圳市,Shenzhen,2005,7,2005-03-27,2005-04-03,2,0,21.376836186340853,82.2548730526159,33.31356070291437
深圳市,Shenzhen,2005,8,2005-04-10,2005-04-17,2,0,22.5065287368311,80.48984021449519,32.41486632806406
深圳市,Shenzhen,2005,9,2005-04-24,2005-05-01,2,0,25.78268915258855,83.53969188933189,66.15133211231111
深圳市,Shenzhen,2005,10,2005-05-08,2005-05-15,2,0,26.982680816964802,88.6224880730907,198.3448824932586
深圳市,Shenzhen,2005,11,2005-05-22,2005-05-29,2,1,26.9647924413636,86.84508990036079,184.5115078731505
深圳市,Shenzhen,2005,12,2005-06-05,2005-06-12,2,0,27.0918396906308,87.4528333590439,227.20318738828212
深圳市,Shenzhen,2005,13,2005-06-19,2005-06-26,2,1,27.57840089629275,89.67912386370276,244.3552975293882
深圳市,Shenzhen,2005,14,2005-07-03,2005-07-10,2,0,29.04965976087705,82.2914949002359,71.8085126225241
深圳市,Shenzhen,2005,15,2005-07-17,2005-07-24,2,0,29.26372737870245,81.103569702957,92.7510251471867
深圳市,Shenzhen,2005,16,2005-07-31,2005-08-07,2,2,28.866133444137148,85.9950151775752,100.1704254227908
深圳市,Shenzhen,2005,17,2005-08-14,2005-08-21,2,1,26.920604427793698,89.41290595478381,346.79568952113016
深圳市,Shenzhen,2005,18,2005-08-28,2005-09-04,2,1,28.2744964317652,81.1863620132371,56.0465901232908
深圳市,Shenzhen,2005,19,2005-09-11,2005-09-18,2,1,28.55992735668175,80.8956110387874,80.2686286248416
深圳市,Shenzhen,2005,20,2005-09-25,2005-10-02,2,0,27.258397746434397,79.30915769788726,53.85339153444834
深圳市,Shenzhen,2005,21,2005-10-09,2005-10-16,2,0,25.9401320342719,69.09556421116405,2.576644260672
深圳市,Shenzhen,2005,22,2005-10-23,2005-10-30,2,0,23.732680425123952,68.55698508374584,4.348024928241001
深圳市,Shenzhen,2005,23,2005-11-06,2005-11-13,2,0,23.5199205814198,77.47142927041635,15.323520911907925
深圳市,Shenzhen,2005,24,2005-11-20,2005-11-27,2,0,20.139214976027702,65.76712814755385,0.2638519531219451
深圳市,Shenzhen,2005,25,2005-12-04,2005-12-11,2,0,15.256199086364,45.31019193221345,0.0592874488525377
深圳市,Shenzhen,2005,26,2005-12-18,2005-12-25,2,0,15.9717859348862,53.734743587542795,5.81167007630003
深圳市,Shenzhen,2006,1,2006-01-01,2006-01-08,2,0,15.658751394345451,67.10222895241844,3.046373752343716
深圳市,Shenzhen,2006,2,2006-01-15,2006-01-22,2,0,16.05875312006195,73.61915276187455,9.77769693093383
深圳市,Shenzhen,2006,3,2006-01-29,2006-02-05,2,0,18.36869949059995,70.19477463323865,0.9396446889892593
深圳市,Shenzhen,2006,4,2006-02-12,2006-02-19,2,0,18.118324152735703,76.45413784163856,16.69011081413574
深圳市,Shenzhen,2006,5,2006-02-26,2006-03-05,2,0,17.3440361587346,78.78573395781085,52.3536447833923
深圳市,Shenzhen,2006,6,2006-03-12,2006-03-19,2,0,18.9373622693567,84.5785399734351,52.9937417773254
深圳市,Shenzhen,2006,7,2006-03-26,2006-04-02,2,0,22.317975541392947,83.98628750218695,34.7038709653626
深圳市,Shenzhen,2006,8,2006-04-09,2006-04-16,2,0,22.81713374827755,79.8962155781593,26.58241332665413
深圳市,Shenzhen,2006,9,2006-04-23,2006-04-30,2,0,25.42284386041485,88.40478800984015,165.61191962561708
深圳市,Shenzhen,2006,10,2006-05-07,2006-05-14,2,0,25.616541822209648,76.81862180162184,82.18186740396126
深圳市,Shenzhen,2006,11,2006-05-21,2006-05-28,2,0,25.17263644314745,92.2156822457961,284.78685719758903
深圳市,Shenzhen,2006,12,2006-06-04,2006-06-11,2,0,27.15627315524695,89.4854425611037,186.5517901397281
深圳市,Shenzhen,2006,13,2006-06-18,2006-06-25,2,0,28.594187930645802,83.8210409793258,99.9495664904146
深圳市,Shenzhen,2006,14,2006-07-02,2006-07-09,2,0,29.61254871541655,84.46428554855996,75.1026336603091
深圳市,Shenzhen,2006,15,2006-07-16,2006-07-23,2,0,28.618322856048948,85.20090369145645,149.2495201767323
深圳市,Shenzhen,2006,16,2006-07-30,2006-08-06,2,0,27.892431773866548,86.2128981370565,220.8976068129453
深圳市,Shenzhen,2006,17,2006-08-13,2006-08-20,2,0,28.73805881267915,83.67284071230905,58.868044673632696
深圳市,Shenzhen,2006,18,2006-08-27,2006-09-03,2,0,28.48706122687395,85.6636315874261,118.4499810440734
深圳市,Shenzhen,2006,19,2006-09-10,2006-09-17,2,0,25.324085800896547,76.8619561451583,72.58096370672624
深圳市,Shenzhen,2006,20,2006-09-24,2006-10-01,2,0,26.6354774051688,74.18510579534605,5.13714011527406
深圳市,Shenzhen,2006,21,2006-10-08,2006-10-15,2,0,26.1782181374546,79.02175674841025,20.20132969812
深圳市,Shenzhen,2006,22,2006-10-22,2006-10-29,2,1,25.30925352511565,64.44100788413935,2.1999123480468685
深圳市,Shenzhen,2006,23,2006-11-05,2006-11-12,2,0,23.5586144111617,69.33545511140744,11.369014574243206
深圳市,Shenzhen,2006,24,2006-11-19,2006-11-26,2,0,20.72499893399425,80.25732026680525,67.1972763597841
深圳市,Shenzhen,2006,25,2006-12-03,2006-12-10,2,0,18.64091669813825,70.08338171179605,21.40113412867425
深圳市,Shenzhen,2006,26,2006-12-17,2006-12-24,2,0,15.9028439784059,49.94241804168735,0.0
深圳市,Shenzhen,2006,27,2006-12-31,2006-12-31,1,0,16.6708462712778,68.7002482562254,6.13557241897587
深圳市,Shenzhen,2007,1,2007-01-07,2007-01-14,2,0,15.73884154243975,60.4219685974652,15.195761809063752
深圳市,Shenzhen,2007,2,2007-01-21,2007-01-28,2,0,14.41016791290285,53.6775863453295,1.66016524479367
深圳市,Shenzhen,2007,3,2007-02-04,2007-02-11,2,0,19.8476821634913,78.1202818047319,5.98557866813359
深圳市,Shenzhen,2007,4,2007-02-18,2007-02-25,2,0,19.8340828294022,82.6112968329721,29.24327328804302
深圳市,Shenzhen,2007,5,2007-03-04,2007-03-11,2,0,18.363914087056152,82.9590262561083,24.24537278519888
深圳市,Shenzhen,2007,6,2007-03-18,2007-03-25,2,1,21.43960047538195,81.7506765627016,23.8286447832275
深圳市,Shenzhen,2007,7,2007-04-01,2007-04-08,2,0,19.0899308882227,78.45322065041685,52.754691891845596
深圳市,Shenzhen,2007,8,2007-04-15,2007-04-22,2,0,23.55246716422605,81.71068273158676,52.6297036457339
深圳市,Shenzhen,2007,9,2007-04-29,2007-05-06,2,0,24.8873279616603,79.43818289945575,81.89082191337287
深圳市,Shenzhen,2007,10,2007-05-13,2007-05-20,2,0,26.53452265301015,85.0088904517374,197.3771011618463
深圳市,Shenzhen,2007,11,2007-05-27,2007-06-03,2,0,28.014235571788298,87.7895504064598,130.8011817756531
深圳市,Shenzhen,2007,12,2007-06-10,2007-06-17,2,1,27.8193094225825,87.98017672048405,162.2951515078431
深圳市,Shenzhen,2007,13,2007-06-24,2007-07-01,2,1,28.36693900123355,86.6026710282446,145.37060243520432
深圳市,Shenzhen,2007,14,2007-07-08,2007-07-15,2,0,29.97397110073225,81.3668581908413,18.722961799508077
深圳市,Shenzhen,2007,15,2007-07-22,2007-07-29,2,0,29.74825577568975,78.1496236559012,24.02580992681273
深圳市,Shenzhen,2007,16,2007-08-05,2007-08-12,2,0,27.64534273845035,87.52600120951519,248.598305868457
深圳市,Shenzhen,2007,17,2007-08-19,2007-08-26,2,0,28.021112931462447,86.81343727148405,84.1034945099579
深圳市,Shenzhen,2007,18,2007-09-02,2007-09-09,2,0,27.67691542615905,79.20115794105524,44.3928630776491
深圳市,Shenzhen,2007,19,2007-09-16,2007-09-23,2,0,27.663341105791602,74.79626303028834,54.780005723522976
深圳市,Shenzhen,2007,20,2007-09-30,2007-10-07,2,1,27.15564767603345,74.65056883714016,42.574471663128655
深圳市,Shenzhen,2007,21,2007-10-14,2007-10-21,2,0,24.246007581533398,65.2414132110774,0.2748653027099634
深圳市,Shenzhen,2007,22,2007-10-28,2007-11-04,2,0,21.9506676072692,62.2057306457883,22.03840375212401
深圳市,Shenzhen,2007,23,2007-11-11,2007-11-18,2,0,20.8726418536633,66.14551429715036,0.2427196899353029
深圳市,Shenzhen,2007,24,2007-11-25,2007-12-02,2,0,18.1863362952814,49.9121588210087,0.0062306287109373
深圳市,Shenzhen,2007,25,2007-12-09,2007-12-16,2,0,19.93922175175075,73.60100504182815,1.383708700567603
深圳市,Shenzhen,2007,26,2007-12-23,2007-12-30,2,0,15.761382022683,56.046717567346,4.66017385228268
深圳市,Shenzhen,2008,1,2008-01-06,2008-01-13,2,0,17.014518404986248,70.35600027542876,6.50420268267207
深圳市,Shenzhen,2008,2,2008-01-20,2008-01-27,2,0,11.428151829540699,76.59884013644236,30.94748751937524
深圳市,Shenzhen,2008,3,2008-02-03,2008-02-10,2,0,10.79476291735485,57.609174286098046,11.164735999322309
深圳市,Shenzhen,2008,4,2008-02-17,2008-02-24,2,0,15.843631925556549,66.96787618240066,17.12991657474367
深圳市,Shenzhen,2008,5,2008-03-02,2008-03-09,2,0,19.3656903721314,66.48250818309086,0.8923474547058058
深圳市,Shenzhen,2008,6,2008-03-16,2008-03-23,2,0,20.8879144828411,80.1437156135088,43.301799911270194
深圳市,Shenzhen,2008,7,2008-03-30,2008-04-06,2,0,22.59027599141065,86.37303212778099,21.82856789585569
深圳市,Shenzhen,2008,8,2008-04-13,2008-04-20,2,2,23.599486470798148,81.54287514424375,79.23000197215569
深圳市,Shenzhen,2008,9,2008-04-27,2008-05-04,2,0,24.600346546393553,84.2280685379604,53.259454176428406
深圳市,Shenzhen,2008,10,2008-05-11,2008-05-18,2,0,24.6056370940693,78.03549359403209,61.48714784845585
深圳市,Shenzhen,2008,11,2008-05-25,2008-06-01,2,0,26.127027391605402,89.91491798606904,332.18292544197095
深圳市,Shenzhen,2008,12,2008-06-08,2008-06-15,2,1,26.96106566781935,89.61571266376279,221.79060247382802
深圳市,Shenzhen,2008,13,2008-06-22,2008-06-29,2,1,27.64079537113675,86.62250353384104,301.0503203410754
深圳市,Shenzhen,2008,14,2008-07-06,2008-07-13,2,0,27.30475839022665,88.36469513549619,168.331490735416
深圳市,Shenzhen,2008,15,2008-07-20,2008-07-27,2,3,29.321136312544148,80.60182925818171,19.30204384830938
深圳市,Shenzhen,2008,16,2008-08-03,2008-08-10,2,0,27.8063484768428,86.5924487119996,160.5408220687924
深圳市,Shenzhen,2008,17,2008-08-17,2008-08-24,2,1,28.7018870261415,82.34545780763675,154.803846884802
深圳市,Shenzhen,2008,18,2008-08-31,2008-09-07,2,2,28.1882915025692,81.26293801614125,53.0098822995512
深圳市,Shenzhen,2008,19,2008-09-14,2008-09-21,2,0,28.754241670396503,80.2153825946116,116.41267703370991
深圳市,Shenzhen,2008,20,2008-09-28,2008-10-05,2,3,26.1117732027761,75.7028237819693,39.02824050970823
深圳市,Shenzhen,2008,21,2008-10-12,2008-10-19,2,1,26.205283541875602,78.267739134095,18.66014361291498
深圳市,Shenzhen,2008,22,2008-10-26,2008-11-02,2,0,25.6513469389337,80.0923376065103,15.192747552587855
深圳市,Shenzhen,2008,23,2008-11-09,2008-11-16,2,0,20.2746685587499,56.53311519668355,0.12700718551025258
深圳市,Shenzhen,2008,24,2008-11-23,2008-11-30,2,2,18.139584370098852,43.79319837311155,1.114838072735588
深圳市,Shenzhen,2008,25,2008-12-07,2008-12-14,2,0,17.3021806623057,48.53959910278625,0.8652608630554122
深圳市,Shenzhen,2008,26,2008-12-21,2008-12-28,2,2,15.919480306519201,57.71959242843835,10.60347066828616
深圳市,Shenzhen,2009,1,2009-01-04,2009-01-11,2,0,13.937489845162599,46.50738385049965,0.0
深圳市,Shenzhen,2009,2,2009-01-18,2009-01-25,2,0,15.1590375449791,67.4182829749182,6.317079047418109
深圳市,Shenzhen,2009,3,2009-02-01,2009-02-08,2,0,19.9313656108258,76.79302341131731,1.9288249949279799
深圳市,Shenzhen,2009,4,2009-02-15,2009-02-22,2,0,21.67561665558205,82.24372634594451,4.64478809024048
深圳市,Shenzhen,2009,5,2009-03-01,2009-03-08,2,0,17.28405843116355,79.82699570077486,63.49550203413095
深圳市,Shenzhen,2009,6,2009-03-15,2009-03-22,2,0,21.386504635176998,83.2962099854829,81.96802401314038
深圳市,Shenzhen,2009,7,2009-03-29,2009-04-05,2,0,19.93251062214055,74.98042237608175,35.77847514967042
深圳市,Shenzhen,2009,8,2009-04-12,2009-04-19,2,0,23.54262686017355,84.5796161535781,112.0508468388184
深圳市,Shenzhen,2009,9,2009-04-26,2009-05-03,2,1,23.164031338445803,70.08906049224186,3.8211952223327703
深圳市,Shenzhen,2009,10,2009-05-10,2009-05-17,2,0,26.6173250788505,81.2465094530472,78.0047169294128
深圳市,Shenzhen,2009,11,2009-05-24,2009-05-31,2,0,26.01044072031655,81.21966489840375,95.70041783206159
深圳市,Shenzhen,2009,12,2009-06-07,2009-06-14,2,0,27.58593556582645,85.84332975144085,136.6829522416263
深圳市,Shenzhen,2009,13,2009-06-21,2009-06-28,2,0,28.413983623083602,86.20400623405985,111.4571384759829
