epoch,loss
1251,0.19633552432060242
1252,0.1979466825723648
1253,0.20093750953674316
1254,0.20003053545951843
1255,0.20056550204753876
1256,0.19931137561798096
1257,0.19830414652824402
1258,0.19463765621185303
1259,0.19889074563980103
1260,0.19397293031215668
1261,0.19349774718284607
1262,0.19454428553581238
1263,0.1958058774471283
1264,0.199335515499115
1265,0.18623945116996765
1266,0.1985720992088318
1267,0.20333772897720337
1268,0.19370272755622864
1269,0.19992384314537048
1270,0.1984524428844452
1271,0.2003340721130371
1272,0.1939886063337326
1273,0.19916202127933502
1274,0.19852802157402039
1275,0.19521580636501312
1276,0.19398723542690277
1277,0.19703438878059387
1278,0.1964505910873413
1279,0.19774580001831055
1280,0.197255477309227
1281,0.20539501309394836
1282,0.19960333406925201
1283,0.19669878482818604
1284,0.201070636510849
1285,0.1949055790901184
1286,0.19215933978557587
1287,0.2018132209777832
1288,0.19890540838241577
1289,0.20348280668258667
1290,0.19803544878959656
1291,0.20041991770267487
1292,0.20286089181900024
1293,0.19993609189987183
1294,0.19441106915473938
1295,0.19898711144924164
1296,0.1991977095603943
1297,0.19940520823001862
1298,0.19433166086673737
1299,0.20372647047042847
1300,0.1951552927494049
1301,0.194729745388031
1302,0.20213988423347473
1303,0.19965922832489014
1304,0.19083207845687866
1305,0.1916595995426178
1306,0.1904880702495575
1307,0.1983199566602707
1308,0.19910238683223724
1309,0.1970168650150299
1310,0.19400304555892944
1311,0.1984153836965561
1312,0.19616132974624634
1313,0.18775790929794312
1314,0.19711226224899292
1315,0.1951971799135208
1316,0.19470295310020447
1317,0.19404402375221252
1318,0.20347416400909424
1319,0.19462832808494568
1320,0.19772206246852875
1321,0.19605349004268646
1322,0.19960448145866394
1323,0.19576877355575562
1324,0.196298748254776
1325,0.19781550765037537
1326,0.19669072329998016
1327,0.19254089891910553
1328,0.19285933673381805
1329,0.2001844197511673
1330,0.19551518559455872
1331,0.19612424075603485
1332,0.19304724037647247
1333,0.1981257200241089
1334,0.20006971061229706
1335,0.19613496959209442
1336,0.20293912291526794
1337,0.1982661336660385
1338,0.19840815663337708
1339,0.19847100973129272
1340,0.19728979468345642
1341,0.20189158618450165
1342,0.20674723386764526
1343,0.19488348066806793
1344,0.20151281356811523
1345,0.19992861151695251
1346,0.2000548243522644
1347,0.19614756107330322
1348,0.19158624112606049
1349,0.19504642486572266
1350,0.2010790854692459
1351,0.19840332865715027
1352,0.19109001755714417
1353,0.19484910368919373
1354,0.2007763683795929
1355,0.2020920366048813
1356,0.19918009638786316
1357,0.19754856824874878
1358,0.19875980913639069
1359,0.1978643238544464
1360,0.20192618668079376
1361,0.19501018524169922
1362,0.19719120860099792
1363,0.1982298195362091
1364,0.18765053153038025
1365,0.19789770245552063
1366,0.19825094938278198
1367,0.1963842511177063
1368,0.1986304223537445
1369,0.19896695017814636
1370,0.20156890153884888
1371,0.20321786403656006
1372,0.19777315855026245
1373,0.19491617381572723
1374,0.19975504279136658
1375,0.19770193099975586
1376,0.2044968456029892
1377,0.19322311878204346
1378,0.197512686252594
1379,0.19688928127288818
1380,0.20091116428375244
1381,0.20535975694656372
1382,0.1945614218711853
1383,0.1968693882226944
1384,0.19422070682048798
1385,0.19202128052711487
1386,0.19853517413139343
1387,0.20191240310668945
1388,0.1913011521100998
1389,0.19301411509513855
1390,0.1967676281929016
1391,0.20115305483341217
1392,0.200179785490036
1393,0.20098944008350372
1394,0.19534583389759064
1395,0.19831690192222595
1396,0.1955629289150238
1397,0.19523289799690247
1398,0.19783245027065277
1399,0.19792789220809937
1400,0.19675208628177643
1401,0.1989043802022934
1402,0.19376659393310547
1403,0.19449535012245178
1404,0.199726864695549
1405,0.19419950246810913
1406,0.19722336530685425
1407,0.19199398159980774
1408,0.19594290852546692
1409,0.1935690939426422
1410,0.19403491914272308
1411,0.19687840342521667
1412,0.19597165286540985
1413,0.19855397939682007
1414,0.19414958357810974
1415,0.20027916133403778
1416,0.19762863218784332
1417,0.1969933956861496
1418,0.18970385193824768
1419,0.20008181035518646
1420,0.20380060374736786
1421,0.20027528703212738
1422,0.1986156553030014
1423,0.19609366357326508
1424,0.20212510228157043
1425,0.1945238560438156
1426,0.1946154236793518
1427,0.19933442771434784
1428,0.1950453668832779
1429,0.20123828947544098
1430,0.20083409547805786
1431,0.2026873528957367
1432,0.19315195083618164
1433,0.19606974720954895
1434,0.20163457095623016
1435,0.19510747492313385
1436,0.20241886377334595
1437,0.19711284339427948
1438,0.19518959522247314
1439,0.19937114417552948
1440,0.20657408237457275
1441,0.19306796789169312
1442,0.1898001730442047
1443,0.1985722929239273
1444,0.19568806886672974
1445,0.19226226210594177
1446,0.19633090496063232
1447,0.20280127227306366
1448,0.20305579900741577
1449,0.1919233500957489
1450,0.1999647617340088
1451,0.19755536317825317
1452,0.19349214434623718
1453,0.19362251460552216
1454,0.1991737186908722
1455,0.20057982206344604
1456,0.19771917164325714
1457,0.20182354748249054
1458,0.19941462576389313
1459,0.20214590430259705
1460,0.1961117535829544
1461,0.19280441105365753
1462,0.2012477070093155
1463,0.19351451098918915
1464,0.200964093208313
1465,0.20206771790981293
1466,0.1912260502576828
1467,0.19592836499214172
1468,0.19657789170742035
1469,0.19866856932640076
1470,0.18978950381278992
1471,0.19978642463684082
1472,0.1987120360136032
1473,0.19534657895565033
1474,0.19483086466789246
1475,0.19861236214637756
1476,0.20662248134613037
1477,0.19989296793937683
1478,0.19504807889461517
1479,0.19366642832756042
1480,0.19858618080615997
1481,0.2016354650259018
1482,0.19242800772190094
1483,0.19851119816303253
1484,0.19855137169361115
1485,0.19839616119861603
1486,0.19795849919319153
1487,0.20069871842861176
1488,0.19293923676013947
1489,0.19658103585243225
1490,0.20466578006744385
1491,0.19612842798233032
1492,0.20109830796718597
1493,0.1975303292274475
1494,0.196985125541687
1495,0.19656234979629517
1496,0.19546742737293243
1497,0.2020673155784607
1498,0.2041717767715454
1499,0.2011883556842804
1500,0.19182342290878296
1501,0.1932557374238968
1502,0.1952497661113739
1503,0.19723547995090485
1504,0.2014511227607727
1505,0.2000931054353714
1506,0.2003108263015747
1507,0.20630496740341187
1508,0.19419406354427338
1509,0.19353628158569336
1510,0.19919157028198242
1511,0.20054911077022552
1512,0.19651716947555542
1513,0.19270271062850952
1514,0.19867053627967834
1515,0.20024767518043518
1516,0.1960335671901703
1517,0.20118744671344757
1518,0.20303596556186676
1519,0.1946941614151001
1520,0.19246242940425873
1521,0.19651979207992554
1522,0.20280274748802185
1523,0.19946876168251038
1524,0.19377459585666656
1525,0.19356322288513184
1526,0.200749471783638
1527,0.19901341199874878
1528,0.19900013506412506
1529,0.19974008202552795
1530,0.1955476701259613
1531,0.20298315584659576
1532,0.19596917927265167
1533,0.2025722861289978
1534,0.19618873298168182
1535,0.20613303780555725
1536,0.19815179705619812
1537,0.19923827052116394
1538,0.20137448608875275
1539,0.19915853440761566
1540,0.19700011610984802
1541,0.1929069310426712
1542,0.19991835951805115
1543,0.19435876607894897
1544,0.19204041361808777
1545,0.1964973509311676
1546,0.19430096447467804
1547,0.19753441214561462
1548,0.19938473403453827
1549,0.1878529042005539
1550,0.2000495195388794
1551,0.19352319836616516
1552,0.19462503492832184
1553,0.1920442134141922
1554,0.19626133143901825
1555,0.19091355800628662
1556,0.19484515488147736
1557,0.19794142246246338
1558,0.1963832676410675
1559,0.20353209972381592
1560,0.19147494435310364
1561,0.19837841391563416
1562,0.1997327208518982
1563,0.1967613846063614
1564,0.1961136907339096
1565,0.1935044527053833
1566,0.2042766660451889
1567,0.19761046767234802
1568,0.19973190128803253
1569,0.19725114107131958
1570,0.19083407521247864
1571,0.20484179258346558
1572,0.19595304131507874
1573,0.19730274379253387
1574,0.19598525762557983
1575,0.19782952964305878
1576,0.2032729685306549
1577,0.19689443707466125
1578,0.19675295054912567
1579,0.19224199652671814
1580,0.1932561695575714
1581,0.1978171020746231
1582,0.2076692283153534
1583,0.20001955330371857
1584,0.19268634915351868
1585,0.19885171949863434
1586,0.19610022008419037
1587,0.1945120394229889
1588,0.20462650060653687
1589,0.19809108972549438
1590,0.2027503252029419
1591,0.18994101881980896
1592,0.19684220850467682
1593,0.19615055620670319
1594,0.19639497995376587
1595,0.20074108242988586
1596,0.1978835016489029
1597,0.19620215892791748
1598,0.19668681919574738
1599,0.1968783140182495
1600,0.19186286628246307
1601,0.193813756108284
1602,0.19022326171398163
1603,0.2046881765127182
1604,0.20224538445472717
1605,0.20394527912139893
1606,0.19750508666038513
1607,0.1891862154006958
1608,0.18995067477226257
1609,0.19965441524982452
1610,0.1928820013999939
1611,0.20032724738121033
1612,0.20026902854442596
1613,0.18989498913288116
1614,0.20008733868598938
1615,0.20202846825122833
1616,0.1931552290916443
1617,0.19800618290901184
1618,0.19559872150421143
1619,0.20015601813793182
1620,0.19826918840408325
1621,0.19220972061157227
1622,0.19738739728927612
1623,0.1956828236579895
1624,0.19982431828975677
1625,0.19641290605068207
1626,0.20249800384044647
1627,0.19806170463562012
1628,0.19456468522548676
1629,0.20274263620376587
1630,0.20067919790744781
1631,0.1972087025642395
1632,0.19958709180355072
1633,0.19852899014949799
1634,0.20077162981033325
1635,0.19766663014888763
1636,0.1963978260755539
1637,0.19787566363811493
1638,0.19691894948482513
1639,0.19438448548316956
1640,0.20363470911979675
1641,0.19592532515525818
1642,0.19936247169971466
1643,0.19643346965312958
1644,0.19884349405765533
1645,0.20449712872505188
1646,0.19252866506576538
1647,0.20621821284294128
1648,0.2047625184059143
1649,0.19313272833824158
1650,0.1918536275625229
1651,0.20109328627586365
1652,0.1994556337594986
1653,0.1973869651556015
1654,0.19216576218605042
1655,0.1969684660434723
1656,0.19249029457569122
1657,0.19520680606365204
1658,0.20003554224967957
1659,0.19902630150318146
1660,0.1950884759426117
1661,0.19509942829608917
1662,0.19662535190582275
1663,0.19816642999649048
1664,0.2015819549560547
1665,0.1993969976902008
1666,0.19812992215156555
1667,0.19608263671398163
1668,0.1973949670791626
1669,0.19939914345741272
1670,0.20277173817157745
1671,0.20104330778121948
1672,0.19530941545963287
1673,0.1976468861103058
1674,0.19997701048851013
1675,0.19544203579425812
1676,0.19305852055549622
1677,0.193842351436615
1678,0.19726096093654633
1679,0.19568297266960144
1680,0.19827309250831604
1681,0.19374118745326996
1682,0.19534052908420563
1683,0.19953355193138123
1684,0.19697536528110504
1685,0.1925847977399826
1686,0.2006964385509491
1687,0.19691547751426697
1688,0.20090579986572266
1689,0.20155975222587585
1690,0.1942128837108612
1691,0.19867336750030518
1692,0.2034807652235031
1693,0.1910763829946518
1694,0.19348108768463135
1695,0.1979859471321106
1696,0.20437490940093994
1697,0.1974107027053833
1698,0.19629380106925964
1699,0.19521038234233856
1700,0.20194461941719055
1701,0.1923452466726303
1702,0.20190468430519104
1703,0.19771458208560944
1704,0.19724838435649872
1705,0.19089439511299133
1706,0.19556796550750732
1707,0.19374734163284302
1708,0.19523635506629944
1709,0.19916655123233795
1710,0.1970023363828659
1711,0.19869834184646606
1712,0.20269036293029785
1713,0.1959797441959381
1714,0.19802699983119965
1715,0.20272813737392426
1716,0.19627279043197632
1717,0.1904217004776001
1718,0.19603441655635834
1719,0.199431374669075
1720,0.19339320063591003
1721,0.19928394258022308
1722,0.19632229208946228
1723,0.19967088103294373
1724,0.19216808676719666
1725,0.19671429693698883
1726,0.19720177352428436
1727,0.19326478242874146
1728,0.1945546567440033
1729,0.19866693019866943
1730,0.19854916632175446
1731,0.2015959471464157
1732,0.19379441440105438
1733,0.19435849785804749
1734,0.19407933950424194
1735,0.2005232721567154
1736,0.19396409392356873
1737,0.19584332406520844
1738,0.19815346598625183
1739,0.19368329644203186
1740,0.19660235941410065
1741,0.19465932250022888
1742,0.19478848576545715
1743,0.20383162796497345
1744,0.2007540464401245
1745,0.20140495896339417
1746,0.19305451214313507
1747,0.1953464150428772
1748,0.1967536211013794
1749,0.19291085004806519
1750,0.20207369327545166
1751,0.19801302254199982
1752,0.19302360713481903
1753,0.1950330138206482
1754,0.2039833962917328
1755,0.19107073545455933
1756,0.19726012647151947
1757,0.1948816478252411
1758,0.20031502842903137
1759,0.20352321863174438
1760,0.19870179891586304
1761,0.20331332087516785
1762,0.1934511363506317
1763,0.19982752203941345
1764,0.2020801454782486
1765,0.19656182825565338
1766,0.19420234858989716
1767,0.20212027430534363
1768,0.1902056336402893
1769,0.19643613696098328
1770,0.1970316469669342
1771,0.19981178641319275
1772,0.1989162564277649
1773,0.19231727719306946
1774,0.19842132925987244
1775,0.1949499100446701
1776,0.19472070038318634
1777,0.19580066204071045
1778,0.20002196729183197
1779,0.19556261599063873
1780,0.19190067052841187
1781,0.20170196890830994
1782,0.19416412711143494
1783,0.19794294238090515
1784,0.193781778216362
1785,0.19641831517219543
1786,0.19768933951854706
1787,0.19331803917884827
1788,0.20138567686080933
1789,0.20103316009044647
1790,0.20137238502502441
1791,0.1966058909893036
1792,0.19080054759979248
1793,0.19907629489898682
1794,0.20034556090831757
1795,0.20131415128707886
1796,0.19407108426094055
1797,0.19554360210895538
1798,0.1978282332420349
1799,0.19432483613491058
1800,0.19577662646770477
1801,0.19301360845565796
1802,0.2008633017539978
1803,0.19756431877613068
1804,0.1931600719690323
1805,0.19964998960494995
1806,0.19575431942939758
1807,0.19769102334976196
1808,0.20005494356155396
1809,0.1991763561964035
1810,0.19391845166683197
1811,0.19928550720214844
1812,0.1947232186794281
1813,0.20058239996433258
1814,0.19716015458106995
1815,0.19776828587055206
1816,0.19659876823425293
1817,0.19153279066085815
1818,0.1964653730392456
1819,0.19456005096435547
1820,0.19887304306030273
1821,0.1937607079744339
1822,0.19672471284866333
1823,0.20266839861869812
1824,0.19377261400222778
1825,0.20279362797737122
1826,0.2014119029045105
1827,0.1918005496263504
1828,0.19904153048992157
1829,0.19500717520713806
1830,0.19565461575984955
1831,0.19339194893836975
1832,0.19301284849643707
1833,0.1951734721660614
1834,0.19636742770671844
1835,0.19464649260044098
1836,0.19785743951797485
1837,0.1909026801586151
1838,0.19519200921058655
1839,0.20007331669330597
1840,0.1890779733657837
1841,0.20747388899326324
1842,0.19796986877918243
1843,0.20748665928840637
1844,0.18993493914604187
1845,0.19743993878364563
1846,0.20500622689723969
1847,0.2047480344772339
1848,0.1954125314950943
1849,0.19776715338230133
1850,0.19145989418029785
1851,0.19342836737632751
1852,0.19360943138599396
1853,0.1995009481906891
1854,0.2002382129430771
1855,0.19249655306339264
1856,0.19633077085018158
1857,0.20035648345947266
1858,0.19816462695598602
1859,0.203166663646698
1860,0.19949188828468323
1861,0.19424110651016235
1862,0.19706805050373077
1863,0.20373979210853577
1864,0.19752386212348938
1865,0.19985990226268768
1866,0.19798825681209564
1867,0.1966942697763443
1868,0.20282919704914093
1869,0.1946265995502472
1870,0.19546054303646088
1871,0.19837775826454163
1872,0.19694162905216217
1873,0.19749715924263
1874,0.2093256711959839
1875,0.197899729013443
1876,0.19021077454090118
1877,0.1959308534860611
1878,0.20810896158218384
1879,0.19560661911964417
1880,0.19199100136756897
1881,0.1926172375679016
1882,0.19181519746780396
1883,0.19542308151721954
1884,0.1996808648109436
1885,0.19694450497627258
1886,0.19439135491847992
1887,0.19809293746948242
1888,0.2001139223575592
1889,0.19496333599090576
1890,0.19944724440574646
1891,0.19552133977413177
1892,0.19991126656532288
1893,0.20469295978546143
1894,0.19824478030204773
1895,0.19549672305583954
1896,0.20127859711647034
1897,0.1972847878932953
1898,0.19872352480888367
1899,0.19978155195713043
1900,0.19678497314453125
1901,0.19456052780151367
1902,0.19312803447246552
1903,0.19521580636501312
1904,0.19729575514793396
1905,0.1902686059474945
1906,0.1934899389743805
1907,0.19779139757156372
1908,0.19669795036315918
1909,0.20029175281524658
1910,0.19885128736495972
1911,0.19684545695781708
1912,0.19164800643920898
1913,0.19696515798568726
1914,0.20542317628860474
1915,0.19670358300209045
1916,0.19643834233283997
1917,0.19789330661296844
1918,0.20374944806098938
1919,0.20364175736904144
1920,0.19999173283576965
1921,0.20467552542686462
1922,0.200797438621521
1923,0.1948210895061493
1924,0.2063298225402832
1925,0.19340980052947998
1926,0.2019595205783844
1927,0.20006968080997467
1928,0.19425131380558014
1929,0.19706997275352478
1930,0.19715479016304016
1931,0.19339177012443542
1932,0.19096343219280243
1933,0.19708573818206787
1934,0.1968650370836258
1935,0.1941201090812683
1936,0.1927960067987442
1937,0.20054364204406738
1938,0.19281995296478271
1939,0.19493871927261353
1940,0.20044061541557312
1941,0.19749975204467773
1942,0.19303415715694427
1943,0.19419202208518982
1944,0.19267374277114868
1945,0.19988539814949036
1946,0.19742214679718018
1947,0.19998258352279663
1948,0.19830185174942017
1949,0.19823245704174042
1950,0.20243138074874878
1951,0.19243216514587402
1952,0.19838571548461914
1953,0.19349218904972076
1954,0.19226177036762238
1955,0.19560830295085907
1956,0.19769646227359772
1957,0.19705083966255188
1958,0.20300355553627014
1959,0.19494926929473877
1960,0.19371674954891205
1961,0.1993378847837448
1962,0.19573961198329926
1963,0.1994488388299942
1964,0.20136147737503052
1965,0.1912306398153305
1966,0.19487212598323822
1967,0.1951780468225479
1968,0.20249125361442566
1969,0.197834774851799
1970,0.20262041687965393
1971,0.19868779182434082
1972,0.20092980563640594
1973,0.19739679992198944
1974,0.20375902950763702
1975,0.20097793638706207
1976,0.19306674599647522
1977,0.2002568244934082
1978,0.19366100430488586
1979,0.20371147990226746
1980,0.2026299685239792
1981,0.19243070483207703
1982,0.19504593312740326
1983,0.19526086747646332
1984,0.19189661741256714
1985,0.19827140867710114
1986,0.20042575895786285
1987,0.19952981173992157
1988,0.19909222424030304
1989,0.19441932439804077
1990,0.1941753476858139
1991,0.1964026689529419
1992,0.19493313133716583
1993,0.19732612371444702
1994,0.20059379935264587
1995,0.19695478677749634
1996,0.1971881091594696
1997,0.1959630697965622
1998,0.1961938887834549
1999,0.19530294835567474
2000,0.20199774205684662
2001,0.1957804262638092
2002,0.1955203115940094
2003,0.198913112282753
2004,0.19588950276374817
2005,0.1914496123790741
2006,0.19853177666664124
2007,0.1994943767786026
2008,0.19709143042564392
2009,0.1931745558977127
2010,0.1967696249485016
2011,0.19747254252433777
2012,0.1967347413301468
2013,0.19886299967765808
2014,0.19598813354969025
2015,0.19305913150310516
2016,0.19461335241794586
2017,0.1959930956363678
2018,0.1967291235923767
2019,0.19489338994026184
2020,0.19901329278945923
2021,0.19549492001533508
2022,0.20186680555343628
2023,0.20682242512702942
2024,0.20054100453853607
2025,0.1997050642967224
2026,0.19870951771736145
2027,0.19346067309379578
2028,0.19611969590187073
2029,0.19675257802009583
2030,0.1960226148366928
2031,0.2008068859577179
2032,0.19016197323799133
2033,0.19664539396762848
2034,0.19660747051239014
2035,0.192987859249115
2036,0.19520783424377441
2037,0.19580814242362976
2038,0.19771279394626617
2039,0.19495141506195068
2040,0.19985738396644592
2041,0.20352384448051453
2042,0.19880758225917816
2043,0.19333428144454956
2044,0.19780966639518738
2045,0.20002195239067078
2046,0.19601571559906006
2047,0.20034776628017426
2048,0.20121870934963226
2049,0.19209925830364227
2050,0.1956835836172104
2051,0.19457992911338806
2052,0.20634332299232483
2053,0.1948775351047516
2054,0.1925315260887146
2055,0.19607609510421753
2056,0.19362807273864746
2057,0.20890115201473236
2058,0.19888535141944885
2059,0.19839146733283997
2060,0.19963236153125763
2061,0.19388452172279358
2062,0.1956755816936493
2063,0.1965792179107666
2064,0.19833752512931824
2065,0.20121020078659058
2066,0.192596897482872
2067,0.19941461086273193
2068,0.19224494695663452
2069,0.19601167738437653
2070,0.19155453145503998
2071,0.19254343211650848
2072,0.19859707355499268
2073,0.18949255347251892
2074,0.19873103499412537
2075,0.2013314813375473
2076,0.19595159590244293
2077,0.1986217349767685
2078,0.19648925960063934
2079,0.2017366737127304
2080,0.19486534595489502
2081,0.20088528096675873
2082,0.20585954189300537
2083,0.20005597174167633
2084,0.199583038687706
2085,0.1930856853723526
2086,0.19555199146270752
2087,0.20041318237781525
2088,0.19940921664237976
2089,0.19650305807590485
2090,0.19587789475917816
2091,0.19670630991458893
2092,0.19910310208797455
2093,0.19967761635780334
2094,0.19507142901420593
2095,0.19583627581596375
2096,0.19775205850601196
2097,0.19204112887382507
2098,0.1987198293209076
2099,0.1972036063671112
2100,0.1936330497264862
2101,0.19654689729213715
2102,0.19433510303497314
2103,0.19510744512081146
2104,0.194954514503479
2105,0.19286605715751648
2106,0.1967286467552185
2107,0.20002736151218414
2108,0.20036806166172028
2109,0.19462570548057556
2110,0.2001660168170929
2111,0.19809837639331818
2112,0.20359539985656738
2113,0.19698283076286316
2114,0.19811025261878967
2115,0.2001476138830185
2116,0.20005156099796295
2117,0.20394907891750336
2118,0.19343163073062897
2119,0.19876547157764435
2120,0.19895580410957336
2121,0.2040889710187912
2122,0.1976313441991806
2123,0.19629785418510437
2124,0.19782675802707672
2125,0.20047365128993988
2126,0.20394031703472137
2127,0.20185548067092896
2128,0.19730043411254883
2129,0.19707193970680237
2130,0.20343579351902008
2131,0.19569514691829681
2132,0.20307162404060364
2133,0.1935122162103653
2134,0.19567400217056274
2135,0.20036695897579193
2136,0.1945147067308426
2137,0.1923287808895111
2138,0.2003544270992279
2139,0.19751721620559692
2140,0.19100725650787354
2141,0.19080999493598938
2142,0.197182297706604
2143,0.19245979189872742
2144,0.19470301270484924
2145,0.19200079143047333
2146,0.20745103061199188
2147,0.19610372185707092
2148,0.19521969556808472
2149,0.202371284365654
2150,0.20227843523025513
2151,0.19728755950927734
2152,0.1986895650625229
2153,0.20172825455665588
2154,0.20004557073116302
2155,0.198232039809227
2156,0.19665005803108215
2157,0.1958456188440323
2158,0.19641807675361633
2159,0.19985154271125793
2160,0.1970226764678955
2161,0.19761523604393005
2162,0.19939658045768738
2163,0.1957569122314453
2164,0.1904451549053192
2165,0.19431424140930176
2166,0.1976807713508606
2167,0.1934106945991516
2168,0.1906508207321167
2169,0.19214347004890442
2170,0.20030808448791504
2171,0.19662947952747345
2172,0.19916115701198578
2173,0.1948373019695282
2174,0.19799137115478516
2175,0.20131847262382507
2176,0.19550926983356476
2177,0.2047518491744995
2178,0.19782324135303497
2179,0.19814245402812958
2180,0.19862419366836548
2181,0.19272476434707642
2182,0.19727347791194916
2183,0.20001119375228882
2184,0.1955699771642685
2185,0.19516201317310333
2186,0.2035025656223297
2187,0.1945846825838089
2188,0.19298109412193298
2189,0.20120441913604736
2190,0.1902385652065277
2191,0.20653483271598816
2192,0.2014234960079193
2193,0.19730588793754578
2194,0.19287768006324768
2195,0.19632810354232788
2196,0.20084798336029053
2197,0.20257924497127533
2198,0.1925712525844574
2199,0.19611912965774536
2200,0.19687533378601074
2201,0.19650979340076447
2202,0.19779954850673676
2203,0.1998923420906067
2204,0.19824787974357605
2205,0.19118651747703552
2206,0.20207789540290833
2207,0.1988542377948761
2208,0.1957474648952484
2209,0.20271261036396027
2210,0.19499602913856506
2211,0.19750715792179108
2212,0.19628272950649261
2213,0.1956959366798401
2214,0.1965072751045227
2215,0.20074209570884705
2216,0.2011519819498062
2217,0.19840814173221588
2218,0.19872315227985382
2219,0.20606376230716705
2220,0.19642464816570282
2221,0.19686897099018097
2222,0.20058956742286682
2223,0.2020939588546753
2224,0.1943405270576477
2225,0.1974150389432907
2226,0.1950632631778717
2227,0.20210853219032288
2228,0.18956634402275085
2229,0.19666919112205505
2230,0.19567985832691193
2231,0.19487503170967102
2232,0.1946854144334793
2233,0.1941385120153427
2234,0.19698935747146606
2235,0.19439803063869476
2236,0.19435663521289825
2237,0.19874849915504456
2238,0.19922688603401184
2239,0.19713914394378662
2240,0.19423732161521912
2241,0.19533711671829224
2242,0.19819208979606628
2243,0.19212111830711365
2244,0.1978013664484024
2245,0.1932346373796463
2246,0.20040127635002136
2247,0.19327470660209656
2248,0.1943742334842682
2249,0.19371896982192993
2250,0.1998375654220581
2251,0.19447992742061615
2252,0.1960076093673706
2253,0.19590164721012115
2254,0.19200235605239868
2255,0.20397555828094482
2256,0.1964276134967804
2257,0.19539159536361694
2258,0.20204108953475952
2259,0.20211058855056763
2260,0.1952115297317505
2261,0.1945190578699112
2262,0.20076467096805573
2263,0.19801951944828033
2264,0.1980554759502411
2265,0.19316604733467102
2266,0.19811734557151794
2267,0.19795003533363342
2268,0.19511093199253082
2269,0.19103692471981049
2270,0.19874531030654907
2271,0.19189704954624176
2272,0.194636732339859
2273,0.19361349940299988
2274,0.19273094832897186
2275,0.20016005635261536
2276,0.19517695903778076
2277,0.19231653213500977
2278,0.19606371223926544
2279,0.1965269148349762
2280,0.19884540140628815
2281,0.19708594679832458
2282,0.2037498652935028
2283,0.19848418235778809
2284,0.20000624656677246
2285,0.19801297783851624
2286,0.19104017317295074
2287,0.1929776817560196
2288,0.20051147043704987
2289,0.19266746938228607
2290,0.19455009698867798
2291,0.20535260438919067
2292,0.19579190015792847
2293,0.20439262688159943
2294,0.19781726598739624
2295,0.1939598023891449
2296,0.1956879198551178
2297,0.2031547725200653
2298,0.19562672078609467
2299,0.20639881491661072
2300,0.20253513753414154
2301,0.19558680057525635
2302,0.19560682773590088
2303,0.20089229941368103
2304,0.19587861001491547
2305,0.19665054976940155
2306,0.19905078411102295
2307,0.19613401591777802
2308,0.19962137937545776
2309,0.19973623752593994
2310,0.19214516878128052
2311,0.19956836104393005
2312,0.20110677182674408
2313,0.19279266893863678
2314,0.20214489102363586
2315,0.20244725048542023
2316,0.19692742824554443
2317,0.19501683115959167
2318,0.19753322005271912
2319,0.1965171992778778
2320,0.19430623948574066
2321,0.192733496427536
2322,0.19767716526985168
2323,0.1947380006313324
2324,0.19472837448120117
2325,0.19719068706035614
2326,0.1977696418762207
2327,0.19876758754253387
2328,0.19839438796043396
2329,0.19979244470596313
2330,0.19855308532714844
2331,0.19709965586662292
2332,0.19831213355064392
2333,0.20212852954864502
2334,0.19930772483348846
2335,0.1935441792011261
2336,0.1954575479030609
2337,0.20073242485523224
2338,0.19070172309875488
2339,0.19218161702156067
2340,0.19671685993671417
2341,0.20016832649707794
2342,0.19959473609924316
2343,0.20179182291030884
2344,0.20397093892097473
2345,0.1953950971364975
2346,0.19190724194049835
2347,0.19253793358802795
2348,0.1978635936975479
2349,0.19416017830371857
2350,0.19013169407844543
2351,0.2000483125448227
2352,0.1925942599773407
2353,0.19565701484680176
2354,0.19837994873523712
2355,0.19720794260501862
2356,0.19914287328720093
2357,0.1973448246717453
2358,0.19201990962028503
2359,0.19687631726264954
2360,0.19472286105155945
2361,0.19463270902633667
2362,0.19669847190380096
2363,0.2012820839881897
2364,0.1991526335477829
2365,0.19594426453113556
2366,0.20059873163700104
2367,0.19375289976596832
2368,0.19818824529647827
2369,0.19054390490055084
2370,0.20028939843177795
2371,0.19688746333122253
2372,0.19740021228790283
2373,0.19203251600265503
2374,0.1965964436531067
2375,0.19781158864498138
2376,0.19721411168575287
2377,0.19135451316833496
2378,0.19646377861499786
2379,0.19702738523483276
2380,0.19009505212306976
2381,0.20586910843849182
2382,0.19786123931407928
2383,0.1959679126739502
2384,0.19632504880428314
2385,0.19889497756958008
2386,0.20200970768928528
2387,0.20029574632644653
2388,0.20260818302631378
2389,0.19314369559288025
2390,0.19306369125843048
2391,0.19462217390537262
2392,0.19714368879795074
2393,0.19771051406860352
2394,0.19446641206741333
2395,0.20212021470069885
2396,0.19747380912303925
2397,0.20333443582057953
2398,0.1938057541847229
2399,0.19830292463302612
2400,0.1991419494152069
2401,0.20005689561367035
2402,0.19913031160831451
2403,0.20131608843803406
2404,0.19601187109947205
2405,0.19316092133522034
2406,0.20126627385616302
2407,0.19574104249477386
2408,0.1946527659893036
2409,0.19287730753421783
2410,0.19982746243476868
2411,0.19193336367607117
2412,0.19866390526294708
2413,0.20217379927635193
2414,0.1916227787733078
2415,0.19605639576911926
2416,0.1983366310596466
2417,0.2010883241891861
2418,0.1971016377210617
