city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
清远市,Qingyuan,2011,5,5,0,24.786927063743622,80.06538248768167,364.43350363137154,22.00115062180121,75.00773621875433,189.55291084181772,1.084002719312744,1.204491786441152,0.06052802056666661,0.09455368770258196,0.7110375395579789,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,6,4,0,28.079453482272424,84.241376356901,261.2806731076887,22.00115062180121,75.00773621875433,189.55291084181772,1.2871210785987746,1.4301871570123046,0.0658494368443201,0.10286652410697908,0.9709082459634434,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,7,5,0,28.901618752882055,80.42334007793428,262.0025524916305,22.00115062180121,75.00773621875433,189.55291084181772,1.3342818098945315,1.4825898977769323,0.06724679972748726,0.10504941084976695,1.0308425779931518,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,8,4,0,28.57407956925575,76.51039352659375,119.6262918667164,22.00115062180121,75.00773621875433,189.55291084181772,1.3157030471029039,1.4619460683971117,0.0666900107517706,0.10417962441972554,1.0073134205107308,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,9,4,0,27.0378927090965,73.18566674263982,102.62244586226844,22.00115062180121,75.00773621875433,189.55291084181772,1.2250559584692027,1.3612233748292224,0.06409731592584647,0.1001294530349118,0.8913808230182103,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,10,5,0,22.971253263655505,71.01169770691286,126.58032919588229,22.00115062180121,75.00773621875433,189.55291084181772,0.965670000746915,1.0730061498828252,0.05800247419282831,0.09060841209510893,0.5627966241675562,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,11,4,0,19.7501010985335,67.95190336703237,119.75077321423784,22.00115062180121,75.00773621875433,189.55291084181772,0.7525587399213203,0.8362071468090244,0.054545425340468925,0.0852079923473901,0.30875047482475804,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2011,12,4,0,13.75025608690595,49.48347361014147,2.301738974992478,22.00115062180121,75.00773621875433,189.55291084181772,0.37354372021689414,0.41506385072832275,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,1,5,0,10.61920688246939,78.82207428367512,143.25628565545108,22.00115062180121,75.00773621875433,189.55291084181772,0.19684145310015874,0.21872077372702498,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,2,4,0,13.037731811847726,81.00891662068717,143.9691756366746,22.00115062180121,75.00773621875433,189.55291084181772,0.331787156070105,0.36866596108400723,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,3,4,0,17.430639281693573,78.51118855234108,158.87903206835645,22.00115062180121,75.00773621875433,189.55291084181772,0.6013654545026742,0.6682084257658981,0.05291989257630729,0.08266867062674063,0.14310815836147664,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,4,5,0,23.42773261139872,85.288549874121,695.623224180317,22.00115062180121,75.00773621875433,189.55291084181772,0.9956683143159339,1.1063388359150867,0.058601604711304586,0.09154434225450837,0.5999945669119184,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,5,4,0,26.756149414735077,83.1221696458357,223.38700404056272,22.00115062180121,75.00773621875433,189.55291084181772,1.2078726989831874,1.3421301617344117,0.0636310687440547,0.09940110622947165,0.869322311093849,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,6,4,0,27.985288744298824,84.61043198938005,330.5534726762655,22.00115062180121,75.00773621875433,189.55291084181772,1.2816113309308463,1.4240649898874929,0.06568974546703696,0.10261706264309733,0.9638684863633842,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,7,5,0,28.6000587563507,82.48305389433627,282.6473398549514,22.00115062180121,75.00773621875433,189.55291084181772,1.3171870308503273,1.4635949999017457,0.06673419300221307,0.10424864360573599,1.0091972983664985,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,8,4,0,28.5764406980037,79.79026166949745,118.0814310911318,22.00115062180121,75.00773621875433,189.55291084181772,1.315837992331629,1.4620960130575107,0.06669402630276168,0.10418589730211637,1.0074847593476592,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,9,5,0,25.94932928478036,69.72478776654246,84.18621933799884,22.00115062180121,75.00773621875433,189.55291084181772,1.157854678771399,1.2865525386844043,0.062322713901695165,0.09735726316289774,0.8051814275778116,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,10,4,0,23.505700952799927,64.74641992287278,86.56369011603273,22.00115062180121,75.00773621875433,189.55291084181772,1.0007785709758197,1.1120171078084828,0.05870645496879575,0.09170813380773511,0.606359660950426,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,11,4,0,18.54521761784317,77.99576252407738,268.4166046013829,22.00115062180121,75.00773621875433,189.55291084181772,0.6735150316227476,0.7483775724737842,0.053612417199429815,0.08375049614041251,0.2203146454272018,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2012,12,5,0,13.195027835248704,72.73453296741154,87.31146836355504,22.00115062180121,75.00773621875433,189.55291084181772,0.3409309094863189,0.3788260609535495,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,1,4,0,14.152501064343074,71.5836193916262,15.521645226108596,22.00115062180121,75.00773621875433,189.55291084181772,0.3974897782730433,0.44167156096041604,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,2,4,0,16.27060374583635,80.70659794921136,68.14534423029404,22.00115062180121,75.00773621875433,189.55291084181772,0.5276160292591473,0.5862616046205579,0.05236388908427362,0.08180011123796312,0.06827281147896036,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,3,5,0,19.58435310829848,79.84911810548371,375.3546332652737,22.00115062180121,75.00773621875433,189.55291084181772,0.7416360828122738,0.824070414548518,0.05440546034780028,0.08498934640321108,0.2963130941863235,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,4,4,0,20.81502759434705,81.46198871268848,262.7593582307748,22.00115062180121,75.00773621875433,189.55291084181772,0.8229763167884864,0.9144517779768909,0.05553399514835941,0.0867522840657113,0.3904375747489812,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,5,4,0,26.18742008577525,88.27757768114827,509.7942563065947,22.00115062180121,75.00773621875433,189.55291084181772,1.1727326231467765,1.3030841962900532,0.06270418269367672,0.09795317363027504,0.8242407451550798,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,6,5,0,28.063449000902654,83.06654839420409,289.1754662363207,22.00115062180121,75.00773621875433,189.55291084181772,1.286186131154977,1.4291482882929323,0.06582228412126812,0.1028241075522711,0.9697140898964579,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,7,4,0,27.57144500882045,86.14776608893705,223.76221247846055,22.00115062180121,75.00773621875433,189.55291084181772,1.2571504997493956,1.3968852884691603,0.06499036256517944,0.10152452348738639,0.9325555125058175,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,8,4,0,28.05840761764128,84.91271712996846,425.7524504241007,22.00115062180121,75.00773621875433,189.55291084181772,1.2858914963528634,1.4288209042441447,0.06581373196531044,0.10281074782439574,0.9693377329511944,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,9,5,0,26.75935915999536,75.7575619385329,222.3788976827596,22.00115062180121,75.00773621875433,189.55291084181772,1.2080693294934803,1.3423486481186173,0.06363635629131804,0.09940936615748466,0.8695747191685684,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,10,4,2,23.65988284459265,56.62963893168377,0.9330995019539156,22.00115062180121,75.00773621875433,189.55291084181772,1.010871001820243,1.123231332496997,0.05891591100382509,0.0920353350004748,0.6189534602985423,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,11,4,0,19.040653270230173,62.55737522354048,81.50676887389757,22.00115062180121,75.00773621875433,189.55291084181772,0.7059084484653684,0.7843715822918024,0.4537274445414447,0.7087891309118521,0.2561055383746697,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2013,12,5,0,12.36763412332608,53.910869042096806,159.1687402929675,22.00115062180121,75.00773621875433,189.55291084181772,0.2933205278532975,0.3259236903186673,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,1,4,0,13.58458636897635,57.32108404160485,8.007293703551401,22.00115062180121,75.00773621875433,189.55291084181772,0.3637584157430103,0.4041908901198001,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,2,4,0,12.846697865595653,74.84216327015807,104.2410385857052,22.00115062180121,75.00773621875433,189.55291084181772,0.32074002587873024,0.35639092030948494,0.0519636318041775,0.081174850383427,0.0,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,3,5,0,17.33040880044696,80.97708261513168,375.66544012992927,22.00115062180121,75.00773621875433,189.55291084181772,0.5949345895825613,0.6610627573667456,0.05286537898315425,0.08258351236096088,0.13640870990354095,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,4,4,0,23.175689133721477,82.9152705973311,105.0333747085754,22.00115062180121,75.00773621875433,189.55291084181772,0.979120651998664,1.0879518678836875,0.05826765448443813,0.09102266278830877,0.5794394831568591,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,5,4,0,25.225375177886423,89.14286804117972,569.8557531954344,22.00115062180121,75.00773621875433,189.55291084181772,1.1120770467366312,1.2356866314258312,0.06119070138159867,0.09558889278999375,0.7467159830623286,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,6,5,0,28.64090180905538,83.5031693241632,348.0013137690937,22.00115062180121,75.00773621875433,189.55291084181772,1.3195164957816572,1.4661833895123995,0.0668036513928232,0.10435714784745062,1.0121530290682774,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,7,4,0,29.40147248657535,80.76721825986205,144.5303344872376,22.00115062180121,75.00773621875433,189.55291084181772,1.3620654297591077,1.513461722476507,0.0680933600911396,0.10637186288928151,1.0657506593935338,5.19636318041775,1.5621473627811584
清远市,Qingyuan,2014,8,5,4,28.343064281140904,82.63988599975895,234.7866520016006,22.00115062180121,75.00773621875433,189.55291084181772,1.3024303861712778,1.447198124695921,0.06629717988398459,0.1035659647155946,0.990434401151452,5.19636318041775,1.5621473627811584
