city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre
深圳市,Shenzhen,2021,1,5,0,15.974001166715741,57.498693599638685,0.7584355647033512
深圳市,Shenzhen,2021,2,4,0,19.054545767005575,75.27430254762879,69.38456245350343
深圳市,Shenzhen,2021,3,4,0,22.72491292507665,77.24453118853648,8.339412709606908
深圳市,Shenzhen,2021,4,4,0,23.862766714629977,78.08448022697458,79.67407992878995
深圳市,Shenzhen,2021,5,5,0,28.47758818144822,82.47537225100879,192.2847772645757
深圳市,Shenzhen,2021,6,4,0,28.6225331799107,85.88006166137485,330.1194182919245
深圳市,Shenzhen,2021,7,4,0,29.178035200781252,83.48961449254807,218.7128879358479
深圳市,Shenzhen,2021,8,5,0,28.336152804540383,86.87070851196634,380.6317507625115
深圳市,Shenzhen,2021,9,4,0,28.925980075539325,83.2352413432506,117.5961778286905
深圳市,Shenzhen,2021,10,5,0,24.70168411754828,78.84276382742965,365.68423448848824
深圳市,Shenzhen,2021,11,4,0,19.474144983003725,55.632858407785726,4.51339277026368
深圳市,Shenzhen,2021,12,4,0,17.36317953373505,69.54644606396847,49.72703320517574
深圳市,Shenzhen,2022,1,5,0,16.41611887552824,75.81102935559142,32.63967997689188
深圳市,Shenzhen,2022,2,4,0,15.676588087950925,79.95651144217481,89.07071108329434
深圳市,Shenzhen,2022,3,4,0,20.9840022413387,80.82949256925943,135.5402454918092
深圳市,Shenzhen,2022,4,4,0,23.494036433482798,76.8455176847114,23.52763757750862
深圳市,Shenzhen,2022,5,5,0,24.96279616836152,84.59784299749742,356.0024460883551
深圳市,Shenzhen,2022,6,4,0,27.848802651188578,88.35314070193387,422.5117601391542
深圳市,Shenzhen,2022,7,5,0,29.63197451914658,83.17349750725762,246.53827886169455
深圳市,Shenzhen,2022,8,4,0,28.5595162111641,84.56136200969715,294.16917220925916
深圳市,Shenzhen,2022,9,4,0,28.634834695356226,75.57491649551994,69.63731804192497
深圳市,Shenzhen,2022,10,5,0,24.67798730609794,65.83187857100106,125.41763722866489
深圳市,Shenzhen,2022,11,4,0,22.2149299318325,85.52846821476845,74.99480503034032
深圳市,Shenzhen,2022,12,4,0,14.6288404224745,60.9409980716183,12.512544866918848
深圳市,Shenzhen,2023,1,5,0,15.89727733741768,67.7613495860709,32.05874770587453
深圳市,Shenzhen,2023,2,4,0,18.448795703533925,71.418938030345,8.459754819836407
深圳市,Shenzhen,2023,3,4,1,20.85213852218975,78.39981241715222,97.79100622956526
深圳市,Shenzhen,2023,4,5,1,23.92280357025128,82.79610759255006,85.74720240258188
深圳市,Shenzhen,2023,5,4,0,26.894196875346875,84.43750967335937,167.55599114522101
深圳市,Shenzhen,2023,6,4,2,28.381992303570776,87.68298397631467,235.0231989812811
深圳市,Shenzhen,2023,7,5,4,29.64937114751126,82.00523588044999,237.41839861488
深圳市,Shenzhen,2023,8,4,38,28.640154473232975,86.49185326920275,523.1265583869756
深圳市,Shenzhen,2023,9,4,89,28.113089367181303,86.28454370347353,322.822378434893
深圳市,Shenzhen,2023,10,5,184,25.35317670197596,79.5977739839748,324.1844151633921
深圳市,Shenzhen,2023,11,4,63,21.470340085960373,68.31485379592188,6.2718207415222205
深圳市,Shenzhen,2023,12,5,4,17.978439785457162,68.16315404774042,12.550742389959623
清远市,Qingyuan,2004,12,1,0,6.34476329004036,38.4524850846411,0.0
清远市,Qingyuan,2005,1,5,0,12.04877801856027,70.47658471043442,84.28168520897819
清远市,Qingyuan,2005,2,4,0,13.13630253820835,79.1508935489194,143.1152225377779
清远市,Qingyuan,2005,3,4,0,17.03111472178835,76.89903486293872,238.04000416756077
清远市,Qingyuan,2005,4,4,0,22.172479137721023,82.00382110594146,274.23610582558626
清远市,Qingyuan,2005,5,5,0,26.772530466514798,86.5438767017401,517.9815845297896
清远市,Qingyuan,2005,6,4,0,27.089418825343525,87.88485227630605,703.6118721540586
清远市,Qingyuan,2005,7,5,0,29.29507315465994,78.76153341095485,147.9502639637619
清远市,Qingyuan,2005,8,4,0,27.755265604955824,82.1355488424736,207.6062890964909
清远市,Qingyuan,2005,9,4,0,27.7935902760851,77.1819222785173,91.32586458588551
清远市,Qingyuan,2005,10,5,0,24.25752203245298,60.99943812360213,2.245823978268763
清远市,Qingyuan,2005,11,4,0,20.683972742413125,64.64918940268907,13.482952361475704
清远市,Qingyuan,2005,12,4,0,13.830180494572975,43.90300166966475,12.569181708978938
清远市,Qingyuan,2006,1,5,0,14.8467985810247,68.05632417321429,46.64599779056405
清远市,Qingyuan,2006,2,4,0,15.206986114217575,69.39635533008082,74.99922837049786
清远市,Qingyuan,2006,3,4,0,17.900223853170225,82.78561744958942,196.76066610024537
清远市,Qingyuan,2006,4,5,0,23.163136095615698,84.77553210098895,448.0407930198158
清远市,Qingyuan,2006,5,4,0,24.78052708587165,80.6760750401567,367.59610735231
清远市,Qingyuan,2006,6,4,0,27.611910393556578,85.41766188051128,318.0326793507685
清远市,Qingyuan,2006,7,5,0,28.718133505948163,83.72864526335972,534.3386641714778
清远市,Qingyuan,2006,8,4,0,28.98669633223855,80.41326629001207,118.49777305882611
清远市,Qingyuan,2006,9,4,0,25.6304400327302,74.91203784494826,116.34566241868865
清远市,Qingyuan,2006,10,5,0,25.16574283141704,66.40707383867628,44.66963417701308
清远市,Qingyuan,2006,11,4,0,20.0127966959369,68.78054225823162,131.74367891690812
清远市,Qingyuan,2006,12,5,0,14.49135713837904,61.70999979866917,19.09391791119708
清远市,Qingyuan,2007,1,4,0,12.38137081631625,58.321371989026446,41.5345134345488
清远市,Qingyuan,2007,2,4,0,18.5423668392962,78.32928175158688,117.39454055790304
清远市,Qingyuan,2007,3,4,0,17.56990931514885,84.05047810255763,156.9145612528068
清远市,Qingyuan,2007,4,5,0,21.11707129607558,77.92180095343465,244.0868057129286
清远市,Qingyuan,2007,5,4,0,26.54716056992405,78.13911886671818,274.7720091168435
清远市,Qingyuan,2007,6,4,0,27.831534719099174,84.71169536945072,349.02563937072114
清远市,Qingyuan,2007,7,5,0,29.62946206419238,76.90166503180731,86.08314924499476
清远市,Qingyuan,2007,8,4,0,28.090680893488926,79.58651564786922,261.6207636693891
清远市,Qingyuan,2007,9,5,0,27.20778128617904,72.98634014617444,112.01930937186357
清远市,Qingyuan,2007,10,4,0,23.158498712897124,56.51108468693737,21.04856200392718
清远市,Qingyuan,2007,11,4,0,19.461703097352725,46.6286356655444,0.24248691342850148
清远市,Qingyuan,2007,12,5,0,15.965655651045719,58.506097149282354,27.576135913561995
清远市,Qingyuan,2008,1,4,0,11.193150508063125,74.074812429155,143.7842110612808
清远市,Qingyuan,2008,2,4,0,11.45997677726278,61.07444934794228,22.821081651214232
清远市,Qingyuan,2008,3,5,0,18.948684412898,72.40948993325532,154.94939271607345
清远市,Qingyuan,2008,4,4,0,23.64733610187465,81.03108605809953,240.3212925308763
清远市,Qingyuan,2008,5,4,0,24.943742208890775,79.94630263555504,278.889859390847
清远市,Qingyuan,2008,6,5,0,26.919638123610202,86.61113908874331,762.6907668494974
清远市,Qingyuan,2008,7,4,0,28.466487652436424,80.45973778279185,156.23092520948444
清远市,Qingyuan,2008,8,5,0,28.306749084427338,80.17828736727743,163.134783435906
清远市,Qingyuan,2008,9,4,0,27.995377125829975,69.68585163421344,78.28827588442108
清远市,Qingyuan,2008,10,4,0,25.3691421941672,67.98035098648077,96.3400378034326
清远市,Qingyuan,2008,11,5,0,18.55887777298842,51.306922756677714,29.459251039677085
清远市,Qingyuan,2008,12,4,0,14.29072492382245,49.531424226492675,21.139042554390542
清远市,Qingyuan,2009,1,4,0,11.962187673417748,52.557816414949954,20.333953636591858
清远市,Qingyuan,2009,2,4,0,20.44530638611565,74.76765260880828,31.933677499215257
清远市,Qingyuan,2009,3,5,0,17.296186627808403,79.06915718304325,276.04485707890495
清远市,Qingyuan,2009,4,4,0,22.38046646296585,74.5238660823703,141.11643180847636
清远市,Qingyuan,2009,5,5,0,25.498434481357922,77.42068848510796,333.9354146316649
清远市,Qingyuan,2009,6,4,0,27.6745324484175,85.16357502576743,328.75437510766517
清远市,Qingyuan,2009,7,4,0,28.938782887640524,79.36047842888227,154.0509561960601
清远市,Qingyuan,2009,8,5,0,29.3318015823015,75.67958171260321,115.82742577312577
清远市,Qingyuan,2009,9,4,0,28.293058423783275,70.24245382542698,120.54029995482728
清远市,Qingyuan,2009,10,4,0,25.62242904570605,52.97446012033425,3.8336247191034585
清远市,Qingyuan,2009,11,5,0,16.56369097685128,63.336274891711106,132.08286230110284
清远市,Qingyuan,2009,12,4,0,13.950512059411675,71.473068893733,93.35172442994883
清远市,Qingyuan,2010,1,5,0,14.270371446172359,80.33671730238225,154.05127394341292
清远市,Qingyuan,2010,2,4,0,17.32660439627867,83.01281832311273,167.5716767267106
清远市,Qingyuan,2010,3,4,0,17.260143843311177,74.34345624205608,142.7635955388111
清远市,Qingyuan,2010,4,4,0,19.736907450309925,83.83973958187013,314.2573741087977
清远市,Qingyuan,2010,5,5,0,25.12474364057812,83.76665654198948,462.1664189028956
清远市,Qingyuan,2010,6,4,0,27.10115619939125,86.50720983294116,394.6263298486567
清远市,Qingyuan,2010,7,4,0,29.028416592811773,80.95617116406069,166.22529391220206
清远市,Qingyuan,2010,8,5,0,28.4320012548882,79.13316486450935,208.7469816462486
清远市,Qingyuan,2010,9,4,0,27.505203393567676,81.99269048824047,277.76922195440443
清远市,Qingyuan,2010,10,5,0,22.23202665105232,63.72720942320461,56.322425888754786
清远市,Qingyuan,2010,11,4,0,18.99384883024915,57.599614776089076,0.5184539783982823
清远市,Qingyuan,2010,12,4,0,13.630718612550101,60.5256548019172,57.10790168901848
清远市,Qingyuan,2011,1,5,0,9.490262908498519,63.157236623736615,34.35933937782348
清远市,Qingyuan,2011,2,4,0,14.64760616109181,73.14526224295693,72.56131169929513
清远市,Qingyuan,2011,3,4,0,15.4914307136675,68.12950436955985,62.806187175933616
清远市,Qingyuan,2011,4,4,0,22.879580147362425,69.70811147648853,80.21932834781755
清远市,Qingyuan,2011,5,5,0,24.786927063743622,80.06538248768167,364.43350363137154
清远市,Qingyuan,2011,6,4,0,28.079453482272424,84.241376356901,261.2806731076887
清远市,Qingyuan,2011,7,5,0,28.901618752882058,80.42334007793428,262.0025524916305
清远市,Qingyuan,2011,8,4,0,28.57407956925575,76.51039352659375,119.62629186671639
清远市,Qingyuan,2011,9,4,0,27.0378927090965,73.18566674263982,102.62244586226845
清远市,Qingyuan,2011,10,5,0,22.971253263655502,71.01169770691286,126.58032919588229
清远市,Qingyuan,2011,11,4,0,19.7501010985335,67.95190336703237,119.75077321423784
清远市,Qingyuan,2011,12,4,0,13.75025608690595,49.48347361014147,2.301738974992478
清远市,Qingyuan,2012,1,5,0,10.61920688246939,78.82207428367512,143.25628565545108
清远市,Qingyuan,2012,2,4,0,13.037731811847726,81.00891662068717,143.9691756366746
清远市,Qingyuan,2012,3,4,0,17.430639281693573,78.51118855234108,158.87903206835645
清远市,Qingyuan,2012,4,5,0,23.42773261139872,85.288549874121,695.623224180317
清远市,Qingyuan,2012,5,4,0,26.756149414735074,83.1221696458357,223.38700404056272
清远市,Qingyuan,2012,6,4,0,27.985288744298824,84.61043198938005,330.5534726762655
清远市,Qingyuan,2012,7,5,0,28.6000587563507,82.48305389433627,282.6473398549514
清远市,Qingyuan,2012,8,4,0,28.5764406980037,79.79026166949745,118.08143109113179
清远市,Qingyuan,2012,9,5,0,25.94932928478036,69.72478776654246,84.18621933799884
清远市,Qingyuan,2012,10,4,0,23.505700952799927,64.74641992287278,86.56369011603273
清远市,Qingyuan,2012,11,4,0,18.545217617843175,77.99576252407738,268.4166046013829
清远市,Qingyuan,2012,12,5,0,13.195027835248705,72.73453296741154,87.31146836355504
清远市,Qingyuan,2013,1,4,0,14.152501064343074,71.5836193916262,15.521645226108596
清远市,Qingyuan,2013,2,4,0,16.27060374583635,80.70659794921136,68.14534423029404
清远市,Qingyuan,2013,3,5,0,19.58435310829848,79.84911810548371,375.3546332652737
清远市,Qingyuan,2013,4,4,0,20.81502759434705,81.46198871268848,262.7593582307748
清远市,Qingyuan,2013,5,4,0,26.18742008577525,88.27757768114827,509.7942563065947
清远市,Qingyuan,2013,6,5,0,28.063449000902658,83.06654839420409,289.1754662363207
清远市,Qingyuan,2013,7,4,0,27.57144500882045,86.14776608893705,223.76221247846058
清远市,Qingyuan,2013,8,4,0,28.058407617641276,84.91271712996846,425.7524504241007
清远市,Qingyuan,2013,9,5,0,26.75935915999536,75.7575619385329,222.3788976827596
清远市,Qingyuan,2013,10,4,2,23.65988284459265,56.62963893168377,0.9330995019539157
清远市,Qingyuan,2013,11,4,0,19.040653270230173,62.557375223540475,81.50676887389757
清远市,Qingyuan,2013,12,5,0,12.36763412332608,53.910869042096806,159.1687402929675
清远市,Qingyuan,2014,1,4,0,13.58458636897635,57.32108404160485,8.007293703551401
清远市,Qingyuan,2014,2,4,0,12.846697865595651,74.84216327015807,104.2410385857052
清远市,Qingyuan,2014,3,5,0,17.33040880044696,80.97708261513168,375.66544012992927
清远市,Qingyuan,2014,4,4,0,23.175689133721473,82.9152705973311,105.0333747085754
清远市,Qingyuan,2014,5,4,0,25.225375177886423,89.14286804117972,569.8557531954344
清远市,Qingyuan,2014,6,5,0,28.64090180905538,83.5031693241632,348.0013137690937
清远市,Qingyuan,2014,7,4,0,29.40147248657535,80.76721825986205,144.5303344872376
清远市,Qingyuan,2014,8,5,4,28.343064281140904,82.63988599975895,234.7866520016006
清远市,Qingyuan,2014,9,4,72,27.8039596730107,75.82441382952764,63.481544200020274
清远市,Qingyuan,2014,10,4,194,24.51638028240285,58.03196054529115,1.6880066984429003
清远市,Qingyuan,2014,11,5,27,18.82844754467722,70.994857380221,111.68894971471576
清远市,Qingyuan,2014,12,4,6,12.710213460375474,52.29887929307962,19.42815510649127
清远市,Qingyuan,2015,1,4,1,13.986399083363976,68.13952110968143,80.441246852976
清远市,Qingyuan,2015,2,4,0,16.29498089315735,73.34059427116678,100.87068889539027
清远市,Qingyuan,2015,3,5,0,18.9169207808144,84.0573507403432,154.1971126639172
清远市,Qingyuan,2015,4,4,0,22.0732898825859,76.22192214806428,173.270486232816
清远市,Qingyuan,2015,5,5,0,26.074614963878624,90.04290238061121,899.69345414411
清远市,Qingyuan,2015,6,4,0,29.0881141733168,84.75583220301768,251.6105463091838
清远市,Qingyuan,2015,7,4,0,28.188300144541174,81.62705998103402,314.999573119506
清远市,Qingyuan,2015,8,5,0,28.37156474613032,81.36363858605958,327.4154469989763
清远市,Qingyuan,2015,9,4,0,27.457464517425276,77.9944551548501,98.56905440030678
清远市,Qingyuan,2015,10,4,0,23.815144793177325,71.11928072553297,124.76710451657821
清远市,Qingyuan,2015,11,5,0,19.63242490830922,77.19893529168536,116.51459544031124
清远市,Qingyuan,2015,12,4,0,14.095890324938651,74.46247894371785,162.92796603200821
清远市,Qingyuan,2016,1,5,1,12.178628977616084,75.70653876889217,358.4643399411201
清远市,Qingyuan,2016,2,4,0,14.401631879964576,67.8745897791146,58.648154668440775
清远市,Qingyuan,2016,3,4,2,16.831992458871376,80.38199251876122,338.11460770552145
清远市,Qingyuan,2016,4,4,0,23.398458298366624,87.29047505951388,509.2872870130411
清远市,Qingyuan,2016,5,5,2,26.299363330347262,82.69827397392604,343.8378269542082
清远市,Qingyuan,2016,6,4,0,28.170428467805976,86.37759006192817,366.244747614883
清远市,Qingyuan,2016,7,5,0,29.038700375854383,82.68780867308297,310.0289782025091
清远市,Qingyuan,2016,8,4,0,28.3526894075472,82.94558268690932,342.4803851274359
清远市,Qingyuan,2016,9,4,2,27.08666975902475,75.83954673205723,104.04034058511347
清远市,Qingyuan,2016,10,5,1,24.72275273681554,73.73710591578082,142.48500826344934
清远市,Qingyuan,2016,11,4,0,18.582623104379227,78.43022390950338,95.40026450704417
清远市,Qingyuan,2016,12,4,0,16.288830266781126,66.36522007065051,9.93191176966589
清远市,Qingyuan,2017,1,5,0,15.39759612482182,73.87460815486652,72.55914732176538
清远市,Qingyuan,2017,2,4,0,15.181225870132526,66.39817466702655,54.595573107814374
清远市,Qingyuan,2017,3,4,0,17.212217275174876,82.82391383974247,198.886081001662
清远市,Qingyuan,2017,4,5,0,22.7425807972158,79.31124557354397,229.81111713704638
清远市,Qingyuan,2017,5,4,0,25.730024230436022,81.3129808618192,206.618705266964
清远市,Qingyuan,2017,6,4,0,27.784676088146526,87.57129199913015,404.78929326266655
清远市,Qingyuan,2017,7,5,2,28.23360281113002,84.35648376348482,366.1137293021108
清远市,Qingyuan,2017,8,4,2,29.128886068467423,80.29228354771317,154.2670941456979
清远市,Qingyuan,2017,9,4,0,28.50314148020245,81.12573827780767,140.6390024023756
清远市,Qingyuan,2017,10,5,4,24.0374406574198,64.10325462370261,46.397209112566124
清远市,Qingyuan,2017,11,4,1,18.658412053128302,77.27048688391216,93.9704587222046
清远市,Qingyuan,2017,12,5,1,14.68890496061282,59.25623691239174,39.955438732829094
清远市,Qingyuan,2018,1,4,0,12.375414691982183,67.2452963893608,95.35714209064517
清远市,Qingyuan,2018,2,4,0,15.80020915602065,68.98785482024212,43.91934530313789
清远市,Qingyuan,2018,3,4,0,19.21009657846345,72.68953621521665,111.7391122117357
清远市,Qingyuan,2018,4,5,0,22.45273480142022,76.79898191299168,141.38550423352353
清远市,Qingyuan,2018,5,4,0,27.9903136282459,80.1592196210952,159.80258965939083
清远市,Qingyuan,2018,6,4,0,27.43701332658695,84.3144368463689,686.7118009145869
清远市,Qingyuan,2018,7,5,2,28.586861420205924,83.90096816691756,239.9773880696209
清远市,Qingyuan,2018,8,4,3,27.949101092220374,86.03573316792787,308.8430118941434
清远市,Qingyuan,2018,9,5,15,26.67017662079856,74.31195191992632,198.16262397238
清远市,Qingyuan,2018,10,4,5,21.9008125799152,71.32920200711888,72.93593582334377
清远市,Qingyuan,2018,11,4,1,19.814391038847774,75.90468873239854,53.73936004337298
清远市,Qingyuan,2018,12,5,0,14.20009260963162,78.81656035313746,60.41983501131948
清远市,Qingyuan,2019,1,4,1,14.661599669619825,72.03277003818573,7.043043544261412
清远市,Qingyuan,2019,2,4,0,16.207617732019997,87.04650570920487,217.4488095042972
清远市,Qingyuan,2019,3,5,0,18.8794441298198,82.35329685762113,338.5074599330135
清远市,Qingyuan,2019,4,4,0,23.084943141315925,86.76016527084656,402.4246306905248
清远市,Qingyuan,2019,5,4,0,25.148080055328176,87.27488876147828,337.0238165527948
清远市,Qingyuan,2019,6,5,0,28.232956037539417,85.8488187348594,351.60560743456836
清远市,Qingyuan,2019,7,4,4,28.521677186529974,86.16699946713635,310.3111654410334
清远市,Qingyuan,2019,8,4,4,29.0561920752657,82.79856482055865,293.9847459217588
清远市,Qingyuan,2019,9,5,36,27.30870518892914,68.02393992590991,72.4579848767512
清远市,Qingyuan,2019,10,4,58,24.223328817338576,63.42102886155302,7.576959525720721
清远市,Qingyuan,2019,11,4,15,20.0568800209538,56.38865640117745,0.8567830712266451
清远市,Qingyuan,2019,12,5,0,16.28137408930042,57.61216067292817,14.853565989240716
清远市,Qingyuan,2020,1,4,0,15.191314081223025,68.25278386144822,45.22923147635756
清远市,Qingyuan,2020,2,4,0,16.627862408773872,73.93437455279755,139.7970275826211
清远市,Qingyuan,2020,3,5,0,18.75985601658564,83.68579503666172,311.500370304122
清远市,Qingyuan,2020,4,4,0,20.9176264033198,73.15322553254238,90.28961826932647
清远市,Qingyuan,2020,5,5,0,27.053731263512656,84.05455711103136,397.9249905902214
清远市,Qingyuan,2020,6,4,0,28.662380960610527,83.73875050346292,329.7082735517854
清远市,Qingyuan,2020,7,4,0,30.16155641849535,74.68248750128905,51.36135541205961
清远市,Qingyuan,2020,8,5,0,28.342980084067698,82.17495441578316,221.249115754336
清远市,Qingyuan,2020,9,4,0,26.305622276684826,85.6307451902411,199.9882067638288
清远市,Qingyuan,2020,10,4,2,23.198829815764725,66.9955261494013,31.745849287769644
清远市,Qingyuan,2020,11,5,0,20.24740419421074,62.98464101598658,19.770700957811393
清远市,Qingyuan,2020,12,4,0,13.7680512284762,63.36967997025239,19.200784117659673
清远市,Qingyuan,2021,1,5,0,14.634682871296139,53.36191434182352,14.644816321864546
清远市,Qingyuan,2021,2,4,0,17.645868944362,71.1909822289523,124.4232524856973
清远市,Qingyuan,2021,3,4,0,21.65627337561895,75.49494205881815,26.01786898080407
清远市,Qingyuan,2021,4,4,0,22.366906161710023,79.81247364152775,160.4877189644418
清远市,Qingyuan,2021,5,5,0,27.45894350237346,81.62304325064156,264.109638388017
清远市,Qingyuan,2021,6,4,0,28.47652405816955,84.12731420552305,249.3798196180463
清远市,Qingyuan,2021,7,4,0,29.306713305422477,78.68249061341855,99.31647181904799
清远市,Qingyuan,2021,8,5,0,28.31343661245908,84.2270003294494,278.4226624678115
清远市,Qingyuan,2021,9,4,0,28.498487058607374,80.4070874943823,114.1405399597116
清远市,Qingyuan,2021,10,5,0,22.88741912729268,75.14848339777215,162.85241866794436
清远市,Qingyuan,2021,11,4,0,17.33635143843125,57.06838331322507,13.50054199845244
清远市,Qingyuan,2021,12,4,0,15.23689591927265,64.67322047299955,44.1438014608563
清远市,Qingyuan,2022,1,5,0,13.813357748946094,74.91682106877906,89.71662494667277
清远市,Qingyuan,2022,2,4,0,13.34039618242909,80.33387973062155,164.96276364134295
清远市,Qingyuan,2022,3,4,0,20.1332691425385,79.81233435504885,206.7419093069874
清远市,Qingyuan,2022,4,4,0,22.641715092693623,74.87096203989407,89.53300820576297
清远市,Qingyuan,2022,5,5,0,24.18347956678268,83.8967001547525,522.3283937410353
清远市,Qingyuan,2022,6,4,0,27.310650089544726,89.48268133745646,632.3729873385323
清远市,Qingyuan,2022,7,5,0,29.478982748041737,81.57275254366292,339.03242228115744
清远市,Qingyuan,2022,8,4,0,28.28092365809075,80.96192701501458,146.3079894533878
清远市,Qingyuan,2022,9,4,0,28.091006527675226,69.4067898081672,53.22688580284036
清远市,Qingyuan,2022,10,5,0,24.14833056786382,54.3086418518296,46.66198354518734
清远市,Qingyuan,2022,11,4,0,20.794600292932927,81.64899503032288,132.87446061519665
清远市,Qingyuan,2022,12,4,0,13.00487638880025,57.66105134145342,9.281514405168307
清远市,Qingyuan,2023,1,5,0,14.19184319391862,67.40333066964163,87.49684810374065
清远市,Qingyuan,2023,2,4,0,16.581789519710824,69.92925439120738,45.72719605390487
清远市,Qingyuan,2023,3,4,1,19.346066589469224,75.3679125652183,220.20308473662976
清远市,Qingyuan,2023,4,5,0,22.687028265622338,81.39359997314497,218.3977383542751
清远市,Qingyuan,2023,5,4,2,26.303351740486725,82.69858901706573,192.11434136990698
清远市,Qingyuan,2023,6,4,0,28.106304880915523,85.65717938128866,276.3800313089724
清远市,Qingyuan,2023,7,5,0,29.6320075510511,79.98401262611415,194.09539326671802
清远市,Qingyuan,2023,8,4,0,28.232220079764275,84.91604340578876,231.64563072668062
清远市,Qingyuan,2023,9,4,3,27.6101480153043,84.82380216890313,294.3009065072313
清远市,Qingyuan,2023,10,5,12,23.9211117994385,76.75038021927122,222.81098806972028
清远市,Qingyuan,2023,11,4,3,19.25335118503195,69.69654523423316,19.509393818220833
清远市,Qingyuan,2023,12,5,0,15.547178549385603,70.09264683761623,25.069349354129823
湛江市,Zhanjiang,2004,12,1,0,9.51237453650785,32.3386418477943,0.0
湛江市,Zhanjiang,2005,1,5,0,16.58876762408424,77.65329261475844,16.7604000790146
湛江市,Zhanjiang,2005,2,4,0,17.2579177609125,80.9314305655218,27.0366941732665
湛江市,Zhanjiang,2005,3,4,0,19.802330093594176,83.4135206140113,25.340012233249
湛江市,Zhanjiang,2005,4,4,0,24.172369897164725,81.72680351790713,55.52802006760197
湛江市,Zhanjiang,2005,5,5,0,28.70049325979802,80.49097472158539,186.598870351795
湛江市,Zhanjiang,2005,6,4,0,28.4645095207396,84.40597965399618,282.9643962772164
湛江市,Zhanjiang,2005,7,5,0,29.27455122659838,80.81382438726922,171.48264156465012
湛江市,Zhanjiang,2005,8,4,0,28.021970623991123,84.64415994440884,249.79742543498529
湛江市,Zhanjiang,2005,9,4,0,27.607300165659876,83.19568280807769,211.005944676036
湛江市,Zhanjiang,2005,10,5,0,25.64153640727232,73.28242295479927,20.714141611930696
湛江市,Zhanjiang,2005,11,4,0,22.961242904261827,72.66090181606695,9.491366380165061
湛江市,Zhanjiang,2005,12,4,0,16.795862297828528,54.117095643380374,2.8304215239410118
湛江市,Zhanjiang,2006,1,5,0,17.7001319010256,75.93324718353638,9.677797218145692
湛江市,Zhanjiang,2006,2,4,0,17.9791894064174,78.73407425790406,48.22355559840394
湛江市,Zhanjiang,2006,3,4,0,21.04346301059395,88.00905025097603,80.79782539945029
湛江市,Zhanjiang,2006,4,5,0,25.59449971999632,83.45762434807276,175.43658448741863
湛江市,Zhanjiang,2006,5,4,0,26.997565010648675,78.76268467532353,186.09835787635575
湛江市,Zhanjiang,2006,6,4,0,28.6027254643826,83.09229893027667,210.29752758448979
湛江市,Zhanjiang,2006,7,5,0,28.63057957136072,82.35183265011025,473.23566551238093
湛江市,Zhanjiang,2006,8,4,0,28.251866562816826,84.99450026266908,245.7385639749629
湛江市,Zhanjiang,2006,9,4,0,26.430982627775798,79.19094263590165,105.87981580664672
湛江市,Zhanjiang,2006,10,5,0,26.10753834565866,73.65127017439436,41.38766461261869
湛江市,Zhanjiang,2006,11,4,0,23.323628309428326,78.77545005860925,63.028758492957934
湛江市,Zhanjiang,2006,12,5,0,18.570491699272917,63.35441154020866,15.196352749929762
湛江市,Zhanjiang,2007,1,4,0,15.614798800607275,63.783568261950776,22.653191472738555
湛江市,Zhanjiang,2007,2,4,0,21.23538041428915,86.56721102454091,25.05743812035528
湛江市,Zhanjiang,2007,3,4,0,21.671079181564174,84.01952100167632,35.32435481260359
湛江市,Zhanjiang,2007,4,5,0,22.88740097480314,81.38570889995408,130.23693145578258
湛江市,Zhanjiang,2007,5,4,0,27.71669658167365,78.99255836104578,118.9220848752794
湛江市,Zhanjiang,2007,6,4,0,29.139661004900624,81.02501886008702,223.52407001643581
湛江市,Zhanjiang,2007,7,5,0,29.85479116506146,77.88441463147922,114.50390591068953
湛江市,Zhanjiang,2007,8,4,0,28.1420525617998,83.72588270045715,273.17018465606543
湛江市,Zhanjiang,2007,9,5,46,27.11803018735542,79.15926110797362,247.41222118193872
湛江市,Zhanjiang,2007,10,4,159,24.1076601798128,70.60106199159353,24.917920566763232
湛江市,Zhanjiang,2007,11,4,0,21.074122089315924,53.233759330182124,0.050955031320189303
湛江市,Zhanjiang,2007,12,5,0,19.22371166033086,69.42452965241546,9.68310900134275
湛江市,Zhanjiang,2008,1,4,0,14.591369897304352,79.2654126361483,58.14017907806709
湛江市,Zhanjiang,2008,2,4,0,13.5768624608004,69.05943393008889,16.06065820173034
湛江市,Zhanjiang,2008,3,5,0,21.039684177694262,81.99642458855152,101.64632213673798
湛江市,Zhanjiang,2008,4,4,0,25.190344897478873,83.39357723417493,76.30442999243701
湛江市,Zhanjiang,2008,5,4,0,26.5119336616378,82.3589614683809,226.30363484298465
湛江市,Zhanjiang,2008,6,5,0,27.551469126038818,85.85204782004587,514.8096691670561
湛江市,Zhanjiang,2008,7,4,0,28.29786958600995,83.11330116375133,298.9681130123247
湛江市,Zhanjiang,2008,8,5,0,28.23814790551876,83.03298221294263,326.758943204223
湛江市,Zhanjiang,2008,9,4,0,28.084040260385375,78.93732168114002,234.02075358615951
湛江市,Zhanjiang,2008,10,4,0,26.052180644907374,80.48098717859588,88.64385053822946
湛江市,Zhanjiang,2008,11,5,0,20.77583690819088,60.73567785141207,31.72033056461193
湛江市,Zhanjiang,2008,12,4,0,17.294073728004552,61.90324886286483,39.018291133242656
